,FIPS,ba,county_name,state
0,53007,p1,chelan,WA
1,53029,p1,island,WA
2,53033,p1,king,WA
3,53035,p1,kitsap,WA
4,53037,p1,kittitas,WA
5,53053,p1,pierce,WA
6,53055,p1,san juan,WA
7,53057,p1,skagit,WA
8,53061,p1,snohomish,WA
9,53067,p1,thurston,WA
10,53073,p1,whatcom,WA
11,53003,p2,asotin,WA
12,53005,p2,benton,WA
13,53009,p2,clallam,WA
14,53011,p2,clark,WA
15,53013,p2,columbia,WA
16,53015,p2,cowlitz,WA
17,53023,p2,garfield,WA
18,53027,p2,grays harbor,WA
19,53031,p2,jefferson,WA
20,53039,p2,klickitat,WA
21,53041,p2,lewis,WA
22,53045,p2,mason,WA
23,53049,p2,pacific,WA
24,53059,p2,skamania,WA
25,53069,p2,wahkiakum,WA
26,53071,p2,walla walla,WA
27,53077,p2,yakima,WA
28,53001,p3,adams,WA
29,53019,p3,ferry,WA
30,53021,p3,franklin,WA
31,53043,p3,lincoln,WA
32,53047,p3,okanogan,WA
33,53051,p3,pend oreille,WA
34,53063,p3,spokane,WA
35,53065,p3,stevens,WA
36,53075,p3,whitman,WA
37,53017,p4,douglas,WA
38,53025,p4,grant,WA
39,41003,p5,benton,OR
40,41005,p5,clackamas,OR
41,41007,p5,clatsop,OR
42,41009,p5,columbia,OR
43,41013,p5,crook,OR
44,41017,p5,deschutes,OR
45,41021,p5,gilliam,OR
46,41023,p5,grant,OR
47,41027,p5,hood river,OR
48,41031,p5,jefferson,OR
49,41039,p5,lane,OR
50,41041,p5,lincoln,OR
51,41043,p5,linn,OR
52,41047,p5,marion,OR
53,41049,p5,morrow,OR
54,41051,p5,multnomah,OR
55,41053,p5,polk,OR
56,41055,p5,sherman,OR
57,41057,p5,tillamook,OR
58,41059,p5,umatilla,OR
59,41061,p5,union,OR
60,41063,p5,wallowa,OR
61,41065,p5,wasco,OR
62,41067,p5,washington,OR
63,41069,p5,wheeler,OR
64,41071,p5,yamhill,OR
65,41011,p6,coos,OR
66,41015,p6,curry,OR
67,41019,p6,douglas,OR
68,41029,p6,jackson,OR
69,41033,p6,josephine,OR
70,41035,p6,klamath,OR
71,41001,p7,baker,OR
72,41025,p7,harney,OR
73,41037,p7,lake,OR
74,41045,p7,malheur,OR
75,6035,p8,lassen,CA
76,6049,p8,modoc,CA
77,6093,p8,siskiyou,CA
78,6001,p9,alameda,CA
79,6003,p9,alpine,CA
80,6005,p9,amador,CA
81,6007,p9,butte,CA
82,6009,p9,calaveras,CA
83,6011,p9,colusa,CA
84,6013,p9,contra costa,CA
85,6015,p9,del norte,CA
86,6017,p9,el dorado,CA
87,6019,p9,fresno,CA
88,6021,p9,glenn,CA
89,6023,p9,humboldt,CA
90,6031,p9,kings,CA
91,6033,p9,lake,CA
92,6039,p9,madera,CA
93,6041,p9,marin,CA
94,6043,p9,mariposa,CA
95,6045,p9,mendocino,CA
96,6047,p9,merced,CA
97,6053,p9,monterey,CA
98,6055,p9,napa,CA
99,6057,p9,nevada,CA
100,6061,p9,placer,CA
101,6063,p9,plumas,CA
102,6067,p9,sacramento,CA
103,6069,p9,san benito,CA
104,6075,p9,san francisco,CA
105,6077,p9,san joaquin,CA
106,6079,p9,san luis obispo,CA
107,6081,p9,san mateo,CA
108,6083,p9,santa barbara,CA
109,6085,p9,santa clara,CA
110,6087,p9,santa cruz,CA
111,6089,p9,shasta,CA
112,6091,p9,sierra,CA
113,6095,p9,solano,CA
114,6097,p9,sonoma,CA
115,6099,p9,stanislaus,CA
116,6101,p9,sutter,CA
117,6103,p9,tehama,CA
118,6105,p9,trinity,CA
119,6109,p9,tuolumne,CA
120,6113,p9,yolo,CA
121,6115,p9,yuba,CA
122,6025,p10,imperial,CA
123,6027,p10,inyo,CA
124,6029,p10,kern,CA
125,6037,p10,los angeles,CA
126,6051,p10,mono,CA
127,6059,p10,orange,CA
128,6065,p10,riverside,CA
129,6071,p10,san bernardino,CA
130,6107,p10,tulare,CA
131,6111,p10,ventura,CA
132,6073,p11,san diego,CA
133,32001,p12,churchill,NV
134,32005,p12,douglas,NV
135,32007,p12,elko,NV
136,32009,p12,esmeralda,NV
137,32011,p12,eureka,NV
138,32013,p12,humboldt,NV
139,32015,p12,lander,NV
140,32017,p12,lincoln,NV
141,32019,p12,lyon,NV
142,32021,p12,mineral,NV
143,32023,p12,nye,NV
144,32027,p12,pershing,NV
145,32029,p12,storey,NV
146,32031,p12,washoe,NV
147,32033,p12,white pine,NV
148,32510,p12,carson city,NV
149,32003,p13,clark,NV
150,16009,p14,benewah,ID
151,16017,p14,bonner,ID
152,16021,p14,boundary,ID
153,16055,p14,kootenai,ID
154,16057,p14,latah,ID
155,16061,p14,lewis,ID
156,16069,p14,nez perce,ID
157,16001,p15,ada,ID
158,16003,p15,adams,ID
159,16013,p15,blaine,ID
160,16015,p15,boise,ID
161,16023,p15,butte,ID
162,16025,p15,camas,ID
163,16027,p15,canyon,ID
164,16035,p15,clearwater,ID
165,16037,p15,custer,ID
166,16039,p15,elmore,ID
167,16045,p15,gem,ID
168,16047,p15,gooding,ID
169,16049,p15,idaho,ID
170,16053,p15,jerome,ID
171,16059,p15,lemhi,ID
172,16063,p15,lincoln,ID
173,16067,p15,minidoka,ID
174,16073,p15,owyhee,ID
175,16075,p15,payette,ID
176,16079,p15,shoshone,ID
177,16085,p15,valley,ID
178,16087,p15,washington,ID
179,16005,p16,bannock,ID
180,16007,p16,bear lake,ID
181,16011,p16,bingham,ID
182,16019,p16,bonneville,ID
183,16029,p16,caribou,ID
184,16031,p16,cassia,ID
185,16033,p16,clark,ID
186,16041,p16,franklin,ID
187,16043,p16,fremont,ID
188,16051,p16,jefferson,ID
189,16065,p16,madison,ID
190,16071,p16,oneida,ID
191,16077,p16,power,ID
192,16081,p16,teton,ID
193,16083,p16,twin falls,ID
194,30001,p17,beaverhead,MT
195,30007,p17,broadwater,MT
196,30023,p17,deer lodge,MT
197,30029,p17,flathead,MT
198,30039,p17,granite,MT
199,30043,p17,jefferson,MT
200,30047,p17,lake,MT
201,30053,p17,lincoln,MT
202,30057,p17,madison,MT
203,30061,p17,mineral,MT
204,30063,p17,missoula,MT
205,30077,p17,powell,MT
206,30081,p17,ravalli,MT
207,30089,p17,sanders,MT
208,30093,p17,silver bow,MT
209,30003,p18,big horn,MT
210,30005,p18,blaine,MT
211,30009,p18,carbon,MT
212,30013,p18,cascade,MT
213,30015,p18,chouteau,MT
214,30031,p18,gallatin,MT
215,30035,p18,glacier,MT
216,30041,p18,hill,MT
217,30049,p18,lewis and clark,MT
218,30051,p18,liberty,MT
219,30059,p18,meagher,MT
220,30067,p18,park,MT
221,30071,p18,phillips,MT
222,30073,p18,pondera,MT
223,30095,p18,stillwater,MT
224,30097,p18,sweet grass,MT
225,30099,p18,teton,MT
226,30101,p18,toole,MT
227,30033,p19,garfield,MT
228,30105,p19,valley,MT
229,30027,p20,fergus,MT
230,30037,p20,golden valley,MT
231,30045,p20,judith basin,MT
232,30065,p20,musselshell,MT
233,30069,p20,petroleum,MT
234,30075,p20,powder river,MT
235,30087,p20,rosebud,MT
236,30103,p20,treasure,MT
237,30107,p20,wheatland,MT
238,30111,p20,yellowstone,MT
239,56003,p21,big horn,WY
240,56013,p21,fremont,WY
241,56017,p21,hot springs,WY
242,56023,p21,lincoln,WY
243,56029,p21,park,WY
244,56035,p21,sublette,WY
245,56037,p21,sweetwater,WY
246,56039,p21,teton,WY
247,56041,p21,uinta,WY
248,56043,p21,washakie,WY
249,56019,p22,johnson,WY
250,56033,p22,sheridan,WY
251,56005,p23,campbell,WY
252,56011,p23,crook,WY
253,56045,p23,weston,WY
254,56001,p24,albany,WY
255,56007,p24,carbon,WY
256,56009,p24,converse,WY
257,56015,p24,goshen,WY
258,56021,p24,laramie,WY
259,56025,p24,natrona,WY
260,56027,p24,niobrara,WY
261,56031,p24,platte,WY
262,49001,p25,beaver,UT
263,49003,p25,box elder,UT
264,49005,p25,cache,UT
265,49007,p25,carbon,UT
266,49011,p25,davis,UT
267,49015,p25,emery,UT
268,49017,p25,garfield,UT
269,49019,p25,grand,UT
270,49021,p25,iron,UT
271,49023,p25,juab,UT
272,49025,p25,kane,UT
273,49027,p25,millard,UT
274,49031,p25,piute,UT
275,49035,p25,salt lake,UT
276,49037,p25,san juan,UT
277,49039,p25,sanpete,UT
278,49041,p25,sevier,UT
279,49045,p25,tooele,UT
280,49049,p25,utah,UT
281,49053,p25,washington,UT
282,49055,p25,wayne,UT
283,49057,p25,weber,UT
284,49009,p26,daggett,UT
285,49013,p26,duchesne,UT
286,49029,p26,morgan,UT
287,49033,p26,rich,UT
288,49043,p26,summit,UT
289,49047,p26,uintah,UT
290,49051,p26,wasatch,UT
291,4015,p27,mohave,AZ
292,4003,p28,cochise,AZ
293,4005,p28,coconino,AZ
294,4007,p28,gila,AZ
295,4009,p28,graham,AZ
296,4011,p28,greenlee,AZ
297,4012,p28,la paz,AZ
298,4013,p28,maricopa,AZ
299,4017,p28,navajo,AZ
300,4021,p28,pinal,AZ
301,4025,p28,yavapai,AZ
302,4027,p28,yuma,AZ
303,4001,p29,apache,AZ
304,4019,p30,pima,AZ
305,4023,p30,santa cruz,AZ
306,35001,p31,bernalillo,NM
307,35003,p31,catron,NM
308,35006,p31,cibola,NM
309,35007,p31,colfax,NM
310,35011,p31,de baca,NM
311,35013,p31,dona ana,NM
312,35017,p31,grant,NM
313,35019,p31,guadalupe,NM
314,35021,p31,harding,NM
315,35023,p31,hidalgo,NM
316,35027,p31,lincoln,NM
317,35028,p31,los alamos,NM
318,35029,p31,luna,NM
319,35031,p31,mckinley,NM
320,35033,p31,mora,NM
321,35035,p31,otero,NM
322,35039,p31,rio arriba,NM
323,35043,p31,sandoval,NM
324,35045,p31,san juan,NM
325,35047,p31,san miguel,NM
326,35049,p31,santa fe,NM
327,35051,p31,sierra,NM
328,35053,p31,socorro,NM
329,35055,p31,taos,NM
330,35057,p31,torrance,NM
331,35059,p31,union,NM
332,35061,p31,valencia,NM
333,46019,p32,butte,SD
334,46033,p32,custer,SD
335,46047,p32,fall river,SD
336,46081,p32,lawrence,SD
337,46103,p32,pennington,SD
338,8001,p33,adams,CO
339,8005,p33,arapahoe,CO
340,8013,p33,boulder,CO
341,8014,p33,broomfield,CO
342,8019,p33,clear creek,CO
343,8031,p33,denver,CO
344,8035,p33,douglas,CO
345,8037,p33,eagle,CO
346,8045,p33,garfield,CO
347,8047,p33,gilpin,CO
348,8049,p33,grand,CO
349,8057,p33,jackson,CO
350,8059,p33,jefferson,CO
351,8065,p33,lake,CO
352,8069,p33,larimer,CO
353,8075,p33,logan,CO
354,8077,p33,mesa,CO
355,8081,p33,moffat,CO
356,8087,p33,morgan,CO
357,8093,p33,park,CO
358,8095,p33,phillips,CO
359,8097,p33,pitkin,CO
360,8103,p33,rio blanco,CO
361,8107,p33,routt,CO
362,8115,p33,sedgwick,CO
363,8117,p33,summit,CO
364,8119,p33,teller,CO
365,8121,p33,washington,CO
366,8123,p33,weld,CO
367,8125,p33,yuma,CO
368,8003,p34,alamosa,CO
369,8007,p34,archuleta,CO
370,8009,p34,baca,CO
371,8011,p34,bent,CO
372,8015,p34,chaffee,CO
373,8017,p34,cheyenne,CO
374,8021,p34,conejos,CO
375,8023,p34,costilla,CO
376,8025,p34,crowley,CO
377,8027,p34,custer,CO
378,8029,p34,delta,CO
379,8033,p34,dolores,CO
380,8039,p34,elbert,CO
381,8041,p34,el paso,CO
382,8043,p34,fremont,CO
383,8051,p34,gunnison,CO
384,8053,p34,hinsdale,CO
385,8055,p34,huerfano,CO
386,8061,p34,kiowa,CO
387,8063,p34,kit carson,CO
388,8067,p34,la plata,CO
389,8071,p34,las animas,CO
390,8073,p34,lincoln,CO
391,8079,p34,mineral,CO
392,8083,p34,montezuma,CO
393,8085,p34,montrose,CO
394,8089,p34,otero,CO
395,8091,p34,ouray,CO
396,8099,p34,prowers,CO
397,8101,p34,pueblo,CO
398,8105,p34,rio grande,CO
399,8109,p34,saguache,CO
400,8111,p34,san juan,CO
401,8113,p34,san miguel,CO
402,30011,p35,carter,MT
403,30017,p35,custer,MT
404,30019,p35,daniels,MT
405,30021,p35,dawson,MT
406,30025,p35,fallon,MT
407,30055,p35,mccone,MT
408,30079,p35,prairie,MT
409,30083,p35,richland,MT
410,30085,p35,roosevelt,MT
411,30091,p35,sheridan,MT
412,30109,p35,wibaux,MT
413,38001,p36,adams,ND
414,38007,p36,billings,ND
415,38011,p36,bowman,ND
416,38013,p36,burke,ND
417,38015,p36,burleigh,ND
418,38021,p36,dickey,ND
419,38023,p36,divide,ND
420,38025,p36,dunn,ND
421,38029,p36,emmons,ND
422,38033,p36,golden valley,ND
423,38037,p36,grant,ND
424,38041,p36,hettinger,ND
425,38047,p36,logan,ND
426,38051,p36,mcintosh,ND
427,38053,p36,mckenzie,ND
428,38057,p36,mercer,ND
429,38059,p36,morton,ND
430,38061,p36,mountrail,ND
431,38065,p36,oliver,ND
432,38075,p36,renville,ND
433,38085,p36,sioux,ND
434,38087,p36,slope,ND
435,38089,p36,stark,ND
436,38105,p36,williams,ND
437,38003,p37,barnes,ND
438,38005,p37,benson,ND
439,38009,p37,bottineau,ND
440,38017,p37,cass,ND
441,38019,p37,cavalier,ND
442,38027,p37,eddy,ND
443,38031,p37,foster,ND
444,38035,p37,grand forks,ND
445,38039,p37,griggs,ND
446,38043,p37,kidder,ND
447,38045,p37,lamoure,ND
448,38049,p37,mchenry,ND
449,38055,p37,mclean,ND
450,38063,p37,nelson,ND
451,38067,p37,pembina,ND
452,38069,p37,pierce,ND
453,38071,p37,ramsey,ND
454,38073,p37,ransom,ND
455,38077,p37,richland,ND
456,38079,p37,rolette,ND
457,38081,p37,sargent,ND
458,38083,p37,sheridan,ND
459,38091,p37,steele,ND
460,38093,p37,stutsman,ND
461,38095,p37,towner,ND
462,38097,p37,traill,ND
463,38099,p37,walsh,ND
464,38101,p37,ward,ND
465,38103,p37,wells,ND
466,46003,p38,aurora,SD
467,46005,p38,beadle,SD
468,46007,p38,bennett,SD
469,46009,p38,bon homme,SD
470,46011,p38,brookings,SD
471,46013,p38,brown,SD
472,46015,p38,brule,SD
473,46017,p38,buffalo,SD
474,46021,p38,campbell,SD
475,46023,p38,charles mix,SD
476,46025,p38,clark,SD
477,46027,p38,clay,SD
478,46029,p38,codington,SD
479,46031,p38,corson,SD
480,46035,p38,davison,SD
481,46037,p38,day,SD
482,46039,p38,deuel,SD
483,46041,p38,dewey,SD
484,46043,p38,douglas,SD
485,46045,p38,edmunds,SD
486,46049,p38,faulk,SD
487,46051,p38,grant,SD
488,46053,p38,gregory,SD
489,46055,p38,haakon,SD
490,46057,p38,hamlin,SD
491,46059,p38,hand,SD
492,46061,p38,hanson,SD
493,46063,p38,harding,SD
494,46065,p38,hughes,SD
495,46067,p38,hutchinson,SD
496,46069,p38,hyde,SD
497,46071,p38,jackson,SD
498,46073,p38,jerauld,SD
499,46075,p38,jones,SD
500,46077,p38,kingsbury,SD
501,46079,p38,lake,SD
502,46083,p38,lincoln,SD
503,46085,p38,lyman,SD
504,46087,p38,mccook,SD
505,46089,p38,mcpherson,SD
506,46091,p38,marshall,SD
507,46093,p38,meade,SD
508,46095,p38,mellette,SD
509,46097,p38,miner,SD
510,46099,p38,minnehaha,SD
511,46101,p38,moody,SD
512,46102,p38,oglala lakota,SD
513,46105,p38,perkins,SD
514,46107,p38,potter,SD
515,46109,p38,roberts,SD
516,46111,p38,sanborn,SD
517,46115,p38,spink,SD
518,46117,p38,stanley,SD
519,46119,p38,sully,SD
520,46121,p38,todd,SD
521,46123,p38,tripp,SD
522,46125,p38,turner,SD
523,46127,p38,union,SD
524,46129,p38,walworth,SD
525,46135,p38,yankton,SD
526,46137,p38,ziebach,SD
527,31005,p39,arthur,NE
528,31007,p39,banner,NE
529,31013,p39,box butte,NE
530,31029,p39,chase,NE
531,31033,p39,cheyenne,NE
532,31045,p39,dawes,NE
533,31049,p39,deuel,NE
534,31057,p39,dundy,NE
535,31069,p39,garden,NE
536,31075,p39,grant,NE
537,31101,p39,keith,NE
538,31105,p39,kimball,NE
539,31123,p39,morrill,NE
540,31135,p39,perkins,NE
541,31157,p39,scotts bluff,NE
542,31161,p39,sheridan,NE
543,31165,p39,sioux,NE
544,31001,p40,adams,NE
545,31003,p40,antelope,NE
546,31009,p40,blaine,NE
547,31011,p40,boone,NE
548,31015,p40,boyd,NE
549,31017,p40,brown,NE
550,31019,p40,buffalo,NE
551,31023,p40,butler,NE
552,31027,p40,cedar,NE
553,31031,p40,cherry,NE
554,31035,p40,clay,NE
555,31039,p40,cuming,NE
556,31041,p40,custer,NE
557,31043,p40,dakota,NE
558,31047,p40,dawson,NE
559,31051,p40,dixon,NE
560,31059,p40,fillmore,NE
561,31061,p40,franklin,NE
562,31063,p40,frontier,NE
563,31065,p40,furnas,NE
564,31067,p40,gage,NE
565,31071,p40,garfield,NE
566,31073,p40,gosper,NE
567,31077,p40,greeley,NE
568,31079,p40,hall,NE
569,31081,p40,hamilton,NE
570,31083,p40,harlan,NE
571,31085,p40,hayes,NE
572,31087,p40,hitchcock,NE
573,31089,p40,holt,NE
574,31091,p40,hooker,NE
575,31093,p40,howard,NE
576,31095,p40,jefferson,NE
577,31099,p40,kearney,NE
578,31103,p40,keya paha,NE
579,31107,p40,knox,NE
580,31111,p40,lincoln,NE
581,31113,p40,logan,NE
582,31115,p40,loup,NE
583,31117,p40,mcpherson,NE
584,31119,p40,madison,NE
585,31121,p40,merrick,NE
586,31125,p40,nance,NE
587,31129,p40,nuckolls,NE
588,31137,p40,phelps,NE
589,31139,p40,pierce,NE
590,31141,p40,platte,NE
591,31143,p40,polk,NE
592,31145,p40,red willow,NE
593,31149,p40,rock,NE
594,31151,p40,saline,NE
595,31159,p40,seward,NE
596,31163,p40,sherman,NE
597,31167,p40,stanton,NE
598,31169,p40,thayer,NE
599,31171,p40,thomas,NE
600,31173,p40,thurston,NE
601,31175,p40,valley,NE
602,31179,p40,wayne,NE
603,31181,p40,webster,NE
604,31183,p40,wheeler,NE
605,31185,p40,york,NE
606,31021,p41,burt,NE
607,31025,p41,cass,NE
608,31037,p41,colfax,NE
609,31053,p41,dodge,NE
610,31055,p41,douglas,NE
611,31097,p41,johnson,NE
612,31109,p41,lancaster,NE
613,31127,p41,nemaha,NE
614,31131,p41,otoe,NE
615,31133,p41,pawnee,NE
616,31147,p41,richardson,NE
617,31153,p41,sarpy,NE
618,31155,p41,saunders,NE
619,31177,p41,washington,NE
620,27005,p42,becker,MN
621,27007,p42,beltrami,MN
622,27027,p42,clay,MN
623,27029,p42,clearwater,MN
624,27069,p42,kittson,MN
625,27071,p42,koochiching,MN
626,27077,p42,lake of the woods,MN
627,27087,p42,mahnomen,MN
628,27089,p42,marshall,MN
629,27107,p42,norman,MN
630,27113,p42,pennington,MN
631,27119,p42,polk,MN
632,27125,p42,red lake,MN
633,27135,p42,roseau,MN
634,27001,p43,aitkin,MN
635,27003,p43,anoka,MN
636,27009,p43,benton,MN
637,27011,p43,big stone,MN
638,27017,p43,carlton,MN
639,27019,p43,carver,MN
640,27021,p43,cass,MN
641,27025,p43,chisago,MN
642,27031,p43,cook,MN
643,27035,p43,crow wing,MN
644,27037,p43,dakota,MN
645,27039,p43,dodge,MN
646,27041,p43,douglas,MN
647,27049,p43,goodhue,MN
648,27051,p43,grant,MN
649,27053,p43,hennepin,MN
650,27057,p43,hubbard,MN
651,27059,p43,isanti,MN
652,27061,p43,itasca,MN
653,27065,p43,kanabec,MN
654,27067,p43,kandiyohi,MN
655,27075,p43,lake,MN
656,27079,p43,le sueur,MN
657,27085,p43,mcleod,MN
658,27093,p43,meeker,MN
659,27095,p43,mille lacs,MN
660,27097,p43,morrison,MN
661,27109,p43,olmsted,MN
662,27111,p43,otter tail,MN
663,27115,p43,pine,MN
664,27121,p43,pope,MN
665,27123,p43,ramsey,MN
666,27131,p43,rice,MN
667,27137,p43,st. louis,MN
668,27139,p43,scott,MN
669,27141,p43,sherburne,MN
670,27143,p43,sibley,MN
671,27145,p43,stearns,MN
672,27147,p43,steele,MN
673,27149,p43,stevens,MN
674,27151,p43,swift,MN
675,27153,p43,todd,MN
676,27155,p43,traverse,MN
677,27157,p43,wabasha,MN
678,27159,p43,wadena,MN
679,27163,p43,washington,MN
680,27167,p43,wilkin,MN
681,27169,p43,winona,MN
682,27171,p43,wright,MN
683,27023,p44,chippewa,MN
684,27073,p44,lac qui parle,MN
685,27081,p44,lincoln,MN
686,27083,p44,lyon,MN
687,27101,p44,murray,MN
688,27105,p44,nobles,MN
689,27117,p44,pipestone,MN
690,27127,p44,redwood,MN
691,27129,p44,renville,MN
692,27133,p44,rock,MN
693,27173,p44,yellow medicine,MN
694,19009,p45,audubon,IA
695,19021,p45,buena vista,IA
696,19025,p45,calhoun,IA
697,19027,p45,carroll,IA
698,19033,p45,cerro gordo,IA
699,19035,p45,cherokee,IA
700,19041,p45,clay,IA
701,19047,p45,crawford,IA
702,19059,p45,dickinson,IA
703,19063,p45,emmet,IA
704,19069,p45,franklin,IA
705,19071,p45,fremont,IA
706,19081,p45,hancock,IA
707,19085,p45,harrison,IA
708,19091,p45,humboldt,IA
709,19093,p45,ida,IA
710,19109,p45,kossuth,IA
711,19119,p45,lyon,IA
712,19129,p45,mills,IA
713,19133,p45,monona,IA
714,19137,p45,montgomery,IA
715,19141,p45,o'brien,IA
716,19143,p45,osceola,IA
717,19145,p45,page,IA
718,19147,p45,palo alto,IA
719,19149,p45,plymouth,IA
720,19151,p45,pocahontas,IA
721,19155,p45,pottawattamie,IA
722,19161,p45,sac,IA
723,19165,p45,shelby,IA
724,19167,p45,sioux,IA
725,19173,p45,taylor,IA
726,19187,p45,webster,IA
727,19189,p45,winnebago,IA
728,19193,p45,woodbury,IA
729,19195,p45,worth,IA
730,19197,p45,wright,IA
731,55003,p46,ashland,WI
732,55005,p46,barron,WI
733,55007,p46,bayfield,WI
734,55011,p46,buffalo,WI
735,55013,p46,burnett,WI
736,55017,p46,chippewa,WI
737,55019,p46,clark,WI
738,55031,p46,douglas,WI
739,55033,p46,dunn,WI
740,55035,p46,eau claire,WI
741,55051,p46,iron,WI
742,55063,p46,la crosse,WI
743,55091,p46,pepin,WI
744,55093,p46,pierce,WI
745,55095,p46,polk,WI
746,55099,p46,price,WI
747,55107,p46,rusk,WI
748,55109,p46,st. croix,WI
749,55113,p46,sawyer,WI
750,55119,p46,taylor,WI
751,55121,p46,trempealeau,WI
752,55129,p46,washburn,WI
753,35005,p47,chaves,NM
754,35009,p47,curry,NM
755,35015,p47,eddy,NM
756,35025,p47,lea,NM
757,35037,p47,quay,NM
758,35041,p47,roosevelt,NM
759,48011,p48,armstrong,TX
760,48017,p48,bailey,TX
761,48065,p48,carson,TX
762,48069,p48,castro,TX
763,48079,p48,cochran,TX
764,48087,p48,collingsworth,TX
765,48111,p48,dallam,TX
766,48117,p48,deaf smith,TX
767,48129,p48,donley,TX
768,48153,p48,floyd,TX
769,48165,p48,gaines,TX
770,48169,p48,garza,TX
771,48179,p48,gray,TX
772,48189,p48,hale,TX
773,48195,p48,hansford,TX
774,48205,p48,hartley,TX
775,48211,p48,hemphill,TX
776,48219,p48,hockley,TX
777,48233,p48,hutchinson,TX
778,48279,p48,lamb,TX
779,48295,p48,lipscomb,TX
780,48303,p48,lubbock,TX
781,48305,p48,lynn,TX
782,48341,p48,moore,TX
783,48357,p48,ochiltree,TX
784,48359,p48,oldham,TX
785,48369,p48,parmer,TX
786,48375,p48,potter,TX
787,48381,p48,randall,TX
788,48393,p48,roberts,TX
789,48421,p48,sherman,TX
790,48437,p48,swisher,TX
791,48445,p48,terry,TX
792,48483,p48,wheeler,TX
793,48501,p48,yoakum,TX
794,40007,p49,beaver,OK
795,40025,p49,cimarron,OK
796,40139,p49,texas,OK
797,40003,p50,alfalfa,OK
798,40005,p50,atoka,OK
799,40009,p50,beckham,OK
800,40011,p50,blaine,OK
801,40013,p50,bryan,OK
802,40015,p50,caddo,OK
803,40017,p50,canadian,OK
804,40019,p50,carter,OK
805,40023,p50,choctaw,OK
806,40027,p50,cleveland,OK
807,40029,p50,coal,OK
808,40031,p50,comanche,OK
809,40033,p50,cotton,OK
810,40039,p50,custer,OK
811,40043,p50,dewey,OK
812,40045,p50,ellis,OK
813,40047,p50,garfield,OK
814,40049,p50,garvin,OK
815,40051,p50,grady,OK
816,40053,p50,grant,OK
817,40055,p50,greer,OK
818,40057,p50,harmon,OK
819,40059,p50,harper,OK
820,40061,p50,haskell,OK
