,FIPS,ba,county_name,state
821,40063,p50,hughes,OK
822,40065,p50,jackson,OK
823,40067,p50,jefferson,OK
824,40069,p50,johnston,OK
825,40071,p50,kay,OK
826,40073,p50,kingfisher,OK
827,40075,p50,kiowa,OK
828,40077,p50,latimer,OK
829,40079,p50,le flore,OK
830,40081,p50,lincoln,OK
831,40083,p50,logan,OK
832,40085,p50,love,OK
833,40087,p50,mcclain,OK
834,40089,p50,mccurtain,OK
835,40091,p50,mcintosh,OK
836,40093,p50,major,OK
837,40095,p50,marshall,OK
838,40099,p50,murray,OK
839,40103,p50,noble,OK
840,40107,p50,okfuskee,OK
841,40109,p50,oklahoma,OK
842,40117,p50,pawnee,OK
843,40119,p50,payne,OK
844,40121,p50,pittsburg,OK
845,40123,p50,pontotoc,OK
846,40125,p50,pottawatomie,OK
847,40127,p50,pushmataha,OK
848,40129,p50,roger mills,OK
849,40133,p50,seminole,OK
850,40135,p50,sequoyah,OK
851,40137,p50,stephens,OK
852,40141,p50,tillman,OK
853,40149,p50,washita,OK
854,40151,p50,woods,OK
855,40153,p50,woodward,OK
856,40001,p51,adair,OK
857,40021,p51,cherokee,OK
858,40035,p51,craig,OK
859,40037,p51,creek,OK
860,40041,p51,delaware,OK
861,40097,p51,mayes,OK
862,40101,p51,muskogee,OK
863,40105,p51,nowata,OK
864,40111,p51,okmulgee,OK
865,40113,p51,osage,OK
866,40115,p51,ottawa,OK
867,40131,p51,rogers,OK
868,40143,p51,tulsa,OK
869,40145,p51,wagoner,OK
870,40147,p51,washington,OK
871,20023,p52,cheyenne,KS
872,20039,p52,decatur,KS
873,20055,p52,finney,KS
874,20063,p52,gove,KS
875,20065,p52,graham,KS
876,20067,p52,grant,KS
877,20071,p52,greeley,KS
878,20075,p52,hamilton,KS
879,20093,p52,kearny,KS
880,20101,p52,lane,KS
881,20109,p52,logan,KS
882,20129,p52,morton,KS
883,20137,p52,norton,KS
884,20153,p52,rawlins,KS
885,20171,p52,scott,KS
886,20179,p52,sheridan,KS
887,20181,p52,sherman,KS
888,20187,p52,stanton,KS
889,20189,p52,stevens,KS
890,20193,p52,thomas,KS
891,20195,p52,trego,KS
892,20199,p52,wallace,KS
893,20203,p52,wichita,KS
894,20001,p53,allen,KS
895,20003,p53,anderson,KS
896,20005,p53,atchison,KS
897,20007,p53,barber,KS
898,20009,p53,barton,KS
899,20011,p53,bourbon,KS
900,20013,p53,brown,KS
901,20015,p53,butler,KS
902,20017,p53,chase,KS
903,20019,p53,chautauqua,KS
904,20021,p53,cherokee,KS
905,20025,p53,clark,KS
906,20027,p53,clay,KS
907,20029,p53,cloud,KS
908,20031,p53,coffey,KS
909,20033,p53,comanche,KS
910,20035,p53,cowley,KS
911,20037,p53,crawford,KS
912,20041,p53,dickinson,KS
913,20043,p53,doniphan,KS
914,20045,p53,douglas,KS
915,20047,p53,edwards,KS
916,20049,p53,elk,KS
917,20051,p53,ellis,KS
918,20053,p53,ellsworth,KS
919,20057,p53,ford,KS
920,20059,p53,franklin,KS
921,20061,p53,geary,KS
922,20069,p53,gray,KS
923,20073,p53,greenwood,KS
924,20077,p53,harper,KS
925,20079,p53,harvey,KS
926,20081,p53,haskell,KS
927,20083,p53,hodgeman,KS
928,20085,p53,jackson,KS
929,20087,p53,jefferson,KS
930,20089,p53,jewell,KS
931,20091,p53,johnson,KS
932,20095,p53,kingman,KS
933,20097,p53,kiowa,KS
934,20099,p53,labette,KS
935,20103,p53,leavenworth,KS
936,20105,p53,lincoln,KS
937,20107,p53,linn,KS
938,20111,p53,lyon,KS
939,20113,p53,mcpherson,KS
940,20115,p53,marion,KS
941,20117,p53,marshall,KS
942,20119,p53,meade,KS
943,20121,p53,miami,KS
944,20123,p53,mitchell,KS
945,20125,p53,montgomery,KS
946,20127,p53,morris,KS
947,20131,p53,nemaha,KS
948,20133,p53,neosho,KS
949,20135,p53,ness,KS
950,20139,p53,osage,KS
951,20141,p53,osborne,KS
952,20143,p53,ottawa,KS
953,20145,p53,pawnee,KS
954,20147,p53,phillips,KS
955,20149,p53,pottawatomie,KS
956,20151,p53,pratt,KS
957,20155,p53,reno,KS
958,20157,p53,republic,KS
959,20159,p53,rice,KS
960,20161,p53,riley,KS
961,20163,p53,rooks,KS
962,20165,p53,rush,KS
963,20167,p53,russell,KS
964,20169,p53,saline,KS
965,20173,p53,sedgwick,KS
966,20175,p53,seward,KS
967,20177,p53,shawnee,KS
968,20183,p53,smith,KS
969,20185,p53,stafford,KS
970,20191,p53,sumner,KS
971,20197,p53,wabaunsee,KS
972,20201,p53,washington,KS
973,20205,p53,wilson,KS
974,20207,p53,woodson,KS
975,20209,p53,wyandotte,KS
976,29003,p54,andrew,MO
977,29005,p54,atchison,MO
978,29021,p54,buchanan,MO
979,29025,p54,caldwell,MO
980,29033,p54,carroll,MO
981,29037,p54,cass,MO
982,29041,p54,chariton,MO
983,29047,p54,clay,MO
984,29049,p54,clinton,MO
985,29061,p54,daviess,MO
986,29063,p54,dekalb,MO
987,29075,p54,gentry,MO
988,29079,p54,grundy,MO
989,29081,p54,harrison,MO
990,29087,p54,holt,MO
991,29095,p54,jackson,MO
992,29101,p54,johnson,MO
993,29107,p54,lafayette,MO
994,29115,p54,linn,MO
995,29117,p54,livingston,MO
996,29129,p54,mercer,MO
997,29147,p54,nodaway,MO
998,29159,p54,pettis,MO
999,29165,p54,platte,MO
1000,29171,p54,putnam,MO
1001,29177,p54,ray,MO
1002,29195,p54,saline,MO
1003,29211,p54,sullivan,MO
1004,29227,p54,worth,MO
1005,29009,p55,barry,MO
1006,29011,p55,barton,MO
1007,29013,p55,bates,MO
1008,29015,p55,benton,MO
1009,29039,p55,cedar,MO
1010,29043,p55,christian,MO
1011,29057,p55,dade,MO
1012,29067,p55,douglas,MO
1013,29077,p55,greene,MO
1014,29083,p55,henry,MO
1015,29085,p55,hickory,MO
1016,29097,p55,jasper,MO
1017,29109,p55,lawrence,MO
1018,29119,p55,mcdonald,MO
1019,29145,p55,newton,MO
1020,29153,p55,ozark,MO
1021,29167,p55,polk,MO
1022,29185,p55,st. clair,MO
1023,29209,p55,stone,MO
1024,29213,p55,taney,MO
1025,29217,p55,vernon,MO
1026,29225,p55,webster,MO
1027,5007,p56,benton,AR
1028,5009,p56,boone,AR
1029,5015,p56,carroll,AR
1030,5023,p56,cleburne,AR
1031,5033,p56,crawford,AR
1032,5047,p56,franklin,AR
1033,5061,p56,howard,AR
1034,5071,p56,johnson,AR
1035,5083,p56,logan,AR
1036,5087,p56,madison,AR
1037,5089,p56,marion,AR
1038,5097,p56,montgomery,AR
1039,5101,p56,newton,AR
1040,5109,p56,pike,AR
1041,5113,p56,polk,AR
1042,5127,p56,scott,AR
1043,5129,p56,searcy,AR
1044,5131,p56,sebastian,AR
1045,5141,p56,van buren,AR
1046,5143,p56,washington,AR
1047,48037,p57,bowie,TX
1048,48063,p57,camp,TX
1049,48067,p57,cass,TX
1050,48183,p57,gregg,TX
1051,48203,p57,harrison,TX
1052,48315,p57,marion,TX
1053,48343,p57,morris,TX
1054,48365,p57,panola,TX
1055,48449,p57,titus,TX
1056,48459,p57,upshur,TX
1057,22001,p58,acadia,LA
1058,22003,p58,allen,LA
1059,22005,p58,ascension,LA
1060,22007,p58,assumption,LA
1061,22009,p58,avoyelles,LA
1062,22011,p58,beauregard,LA
1063,22013,p58,bienville,LA
1064,22015,p58,bossier,LA
1065,22017,p58,caddo,LA
1066,22019,p58,calcasieu,LA
1067,22021,p58,caldwell,LA
1068,22023,p58,cameron,LA
1069,22025,p58,catahoula,LA
1070,22029,p58,concordia,LA
1071,22031,p58,de soto,LA
1072,22033,p58,east baton rouge,LA
1073,22037,p58,east feliciana,LA
1074,22039,p58,evangeline,LA
1075,22043,p58,grant,LA
1076,22045,p58,iberia,LA
1077,22047,p58,iberville,LA
1078,22049,p58,jackson,LA
1079,22051,p58,jefferson,LA
1080,22053,p58,jefferson davis,LA
1081,22055,p58,lafayette,LA
1082,22057,p58,lafourche,LA
1083,22059,p58,la salle,LA
1084,22063,p58,livingston,LA
1085,22069,p58,natchitoches,LA
1086,22071,p58,orleans,LA
1087,22075,p58,plaquemines,LA
1088,22077,p58,pointe coupee,LA
1089,22079,p58,rapides,LA
1090,22081,p58,red river,LA
1091,22085,p58,sabine,LA
1092,22087,p58,st. bernard,LA
1093,22089,p58,st. charles,LA
1094,22091,p58,st. helena,LA
1095,22093,p58,st. james,LA
1096,22095,p58,st. john the baptist,LA
1097,22097,p58,st. landry,LA
1098,22099,p58,st. martin,LA
1099,22101,p58,st. mary,LA
1100,22103,p58,st. tammany,LA
1101,22105,p58,tangipahoa,LA
1102,22109,p58,terrebonne,LA
1103,22113,p58,vermilion,LA
1104,22115,p58,vernon,LA
1105,22117,p58,washington,LA
1106,22119,p58,webster,LA
1107,22121,p58,west baton rouge,LA
1108,22125,p58,west feliciana,LA
1109,22127,p58,winn,LA
1110,48141,p59,el paso,TX
1111,48023,p60,baylor,TX
1112,48033,p60,borden,TX
1113,48045,p60,briscoe,TX
1114,48075,p60,childress,TX
1115,48101,p60,cottle,TX
1116,48107,p60,crosby,TX
1117,48115,p60,dawson,TX
1118,48125,p60,dickens,TX
1119,48151,p60,fisher,TX
1120,48155,p60,foard,TX
1121,48191,p60,hall,TX
1122,48197,p60,hardeman,TX
1123,48207,p60,haskell,TX
1124,48227,p60,howard,TX
1125,48253,p60,jones,TX
1126,48263,p60,kent,TX
1127,48269,p60,king,TX
1128,48275,p60,knox,TX
1129,48335,p60,mitchell,TX
1130,48345,p60,motley,TX
1131,48353,p60,nolan,TX
1132,48415,p60,scurry,TX
1133,48433,p60,stonewall,TX
1134,48487,p60,wilbarger,TX
1135,48043,p61,brewster,TX
1136,48059,p61,callahan,TX
1137,48081,p61,coke,TX
1138,48083,p61,coleman,TX
1139,48095,p61,concho,TX
1140,48105,p61,crockett,TX
1141,48109,p61,culberson,TX
1142,48229,p61,hudspeth,TX
1143,48235,p61,irion,TX
1144,48243,p61,jeff davis,TX
1145,48271,p61,kinney,TX
1146,48371,p61,pecos,TX
1147,48377,p61,presidio,TX
1148,48389,p61,reeves,TX
1149,48399,p61,runnels,TX
1150,48413,p61,schleicher,TX
1151,48431,p61,sterling,TX
1152,48435,p61,sutton,TX
1153,48441,p61,taylor,TX
1154,48443,p61,terrell,TX
1155,48451,p61,tom green,TX
1156,48465,p61,val verde,TX
1157,48003,p62,andrews,TX
1158,48103,p62,crane,TX
1159,48135,p62,ector,TX
1160,48173,p62,glasscock,TX
1161,48301,p62,loving,TX
1162,48317,p62,martin,TX
1163,48329,p62,midland,TX
1164,48383,p62,reagan,TX
1165,48461,p62,upton,TX
1166,48475,p62,ward,TX
1167,48495,p62,winkler,TX
1168,48001,p63,anderson,TX
1169,48005,p63,angelina,TX
1170,48009,p63,archer,TX
1171,48027,p63,bell,TX
1172,48035,p63,bosque,TX
1173,48049,p63,brown,TX
1174,48073,p63,cherokee,TX
1175,48077,p63,clay,TX
1176,48085,p63,collin,TX
1177,48093,p63,comanche,TX
1178,48097,p63,cooke,TX
1179,48099,p63,coryell,TX
1180,48113,p63,dallas,TX
1181,48119,p63,delta,TX
1182,48121,p63,denton,TX
1183,48133,p63,eastland,TX
1184,48139,p63,ellis,TX
1185,48143,p63,erath,TX
1186,48145,p63,falls,TX
1187,48147,p63,fannin,TX
1188,48159,p63,franklin,TX
1189,48161,p63,freestone,TX
1190,48181,p63,grayson,TX
1191,48193,p63,hamilton,TX
1192,48213,p63,henderson,TX
1193,48217,p63,hill,TX
1194,48221,p63,hood,TX
1195,48223,p63,hopkins,TX
1196,48225,p63,houston,TX
1197,48231,p63,hunt,TX
1198,48237,p63,jack,TX
1199,48251,p63,johnson,TX
1200,48257,p63,kaufman,TX
1201,48277,p63,lamar,TX
1202,48281,p63,lampasas,TX
1203,48289,p63,leon,TX
1204,48293,p63,limestone,TX
1205,48307,p63,mcculloch,TX
1206,48309,p63,mclennan,TX
1207,48313,p63,madison,TX
1208,48331,p63,milam,TX
1209,48333,p63,mills,TX
1210,48337,p63,montague,TX
1211,48349,p63,navarro,TX
1212,48363,p63,palo pinto,TX
1213,48367,p63,parker,TX
1214,48379,p63,rains,TX
1215,48387,p63,red river,TX
1216,48395,p63,robertson,TX
1217,48397,p63,rockwall,TX
1218,48401,p63,rusk,TX
1219,48411,p63,san saba,TX
1220,48417,p63,shackelford,TX
1221,48423,p63,smith,TX
1222,48425,p63,somervell,TX
1223,48429,p63,stephens,TX
1224,48439,p63,tarrant,TX
1225,48447,p63,throckmorton,TX
1226,48467,p63,van zandt,TX
1227,48485,p63,wichita,TX
1228,48497,p63,wise,TX
1229,48499,p63,wood,TX
1230,48503,p63,young,TX
1231,48015,p64,austin,TX
1232,48019,p64,bandera,TX
1233,48021,p64,bastrop,TX
1234,48031,p64,blanco,TX
1235,48041,p64,brazos,TX
1236,48051,p64,burleson,TX
1237,48053,p64,burnet,TX
1238,48055,p64,caldwell,TX
1239,48089,p64,colorado,TX
1240,48091,p64,comal,TX
1241,48123,p64,dewitt,TX
1242,48137,p64,edwards,TX
1243,48149,p64,fayette,TX
1244,48171,p64,gillespie,TX
1245,48177,p64,gonzales,TX
1246,48185,p64,grimes,TX
1247,48187,p64,guadalupe,TX
1248,48209,p64,hays,TX
1249,48259,p64,kendall,TX
1250,48265,p64,kerr,TX
1251,48267,p64,kimble,TX
1252,48285,p64,lavaca,TX
1253,48287,p64,lee,TX
1254,48299,p64,llano,TX
1255,48319,p64,mason,TX
1256,48327,p64,menard,TX
1257,48385,p64,real,TX
1258,48453,p64,travis,TX
1259,48471,p64,walker,TX
1260,48473,p64,waller,TX
1261,48477,p64,washington,TX
1262,48491,p64,williamson,TX
1263,48007,p65,aransas,TX
1264,48013,p65,atascosa,TX
1265,48025,p65,bee,TX
1266,48029,p65,bexar,TX
1267,48047,p65,brooks,TX
1268,48057,p65,calhoun,TX
1269,48061,p65,cameron,TX
1270,48127,p65,dimmit,TX
1271,48131,p65,duval,TX
1272,48163,p65,frio,TX
1273,48175,p65,goliad,TX
1274,48215,p65,hidalgo,TX
1275,48239,p65,jackson,TX
1276,48247,p65,jim hogg,TX
1277,48249,p65,jim wells,TX
1278,48255,p65,karnes,TX
1279,48261,p65,kenedy,TX
1280,48273,p65,kleberg,TX
1281,48283,p65,la salle,TX
1282,48297,p65,live oak,TX
1283,48311,p65,mcmullen,TX
1284,48321,p65,matagorda,TX
1285,48323,p65,maverick,TX
1286,48325,p65,medina,TX
1287,48355,p65,nueces,TX
1288,48391,p65,refugio,TX
1289,48409,p65,san patricio,TX
1290,48427,p65,starr,TX
1291,48463,p65,uvalde,TX
1292,48469,p65,victoria,TX
1293,48479,p65,webb,TX
1294,48481,p65,wharton,TX
1295,48489,p65,willacy,TX
1296,48493,p65,wilson,TX
1297,48505,p65,zapata,TX
1298,48507,p65,zavala,TX
1299,48071,p66,chambers,TX
1300,48199,p66,hardin,TX
1301,48241,p66,jasper,TX
1302,48245,p66,jefferson,TX
1303,48291,p66,liberty,TX
1304,48339,p66,montgomery,TX
1305,48347,p66,nacogdoches,TX
1306,48351,p66,newton,TX
1307,48361,p66,orange,TX
1308,48373,p66,polk,TX
1309,48403,p66,sabine,TX
1310,48405,p66,san augustine,TX
1311,48407,p66,san jacinto,TX
1312,48419,p66,shelby,TX
1313,48455,p66,trinity,TX
1314,48457,p66,tyler,TX
1315,48039,p67,brazoria,TX
1316,48157,p67,fort bend,TX
1317,48167,p67,galveston,TX
1318,48201,p67,harris,TX
1319,27013,p68,blue earth,MN
1320,27015,p68,brown,MN
1321,27033,p68,cottonwood,MN
1322,27043,p68,faribault,MN
1323,27045,p68,fillmore,MN
1324,27047,p68,freeborn,MN
1325,27055,p68,houston,MN
1326,27063,p68,jackson,MN
1327,27091,p68,martin,MN
1328,27099,p68,mower,MN
1329,27103,p68,nicollet,MN
1330,27161,p68,waseca,MN
1331,27165,p68,watonwan,MN
1332,19005,p69,allamakee,IA
1333,19013,p69,black hawk,IA
1334,19017,p69,bremer,IA
1335,19019,p69,buchanan,IA
1336,19023,p69,butler,IA
1337,19037,p69,chickasaw,IA
1338,19043,p69,clayton,IA
1339,19065,p69,fayette,IA
1340,19067,p69,floyd,IA
1341,19075,p69,grundy,IA
1342,19089,p69,howard,IA
1343,19131,p69,mitchell,IA
1344,19191,p69,winneshiek,IA
1345,19001,p70,adair,IA
1346,19003,p70,adams,IA
1347,19007,p70,appanoose,IA
1348,19011,p70,benton,IA
1349,19015,p70,boone,IA
1350,19029,p70,cass,IA
1351,19031,p70,cedar,IA
1352,19039,p70,clarke,IA
1353,19045,p70,clinton,IA
1354,19049,p70,dallas,IA
1355,19051,p70,davis,IA
1356,19053,p70,decatur,IA
1357,19055,p70,delaware,IA
1358,19057,p70,des moines,IA
1359,19061,p70,dubuque,IA
1360,19073,p70,greene,IA
1361,19077,p70,guthrie,IA
1362,19079,p70,hamilton,IA
1363,19083,p70,hardin,IA
1364,19087,p70,henry,IA
1365,19095,p70,iowa,IA
1366,19097,p70,jackson,IA
1367,19099,p70,jasper,IA
1368,19101,p70,jefferson,IA
1369,19103,p70,johnson,IA
1370,19105,p70,jones,IA
1371,19107,p70,keokuk,IA
1372,19111,p70,lee,IA
1373,19113,p70,linn,IA
1374,19115,p70,louisa,IA
1375,19117,p70,lucas,IA
1376,19121,p70,madison,IA
1377,19123,p70,mahaska,IA
1378,19125,p70,marion,IA
1379,19127,p70,marshall,IA
1380,19135,p70,monroe,IA
1381,19139,p70,muscatine,IA
1382,19153,p70,polk,IA
1383,19157,p70,poweshiek,IA
1384,19159,p70,ringgold,IA
1385,19163,p70,scott,IA
1386,19169,p70,story,IA
1387,19171,p70,tama,IA
1388,19175,p70,union,IA
1389,19177,p70,van buren,IA
1390,19179,p70,wapello,IA
1391,19181,p70,warren,IA
1392,19183,p70,washington,IA
1393,19185,p70,wayne,IA
1394,29001,p71,adair,MO
1395,29045,p71,clark,MO
1396,29103,p71,knox,MO
1397,29111,p71,lewis,MO
1398,29121,p71,macon,MO
1399,29127,p71,marion,MO
1400,29137,p71,monroe,MO
1401,29173,p71,ralls,MO
1402,29197,p71,schuyler,MO
1403,29199,p71,scotland,MO
1404,29205,p71,shelby,MO
1405,29007,p72,audrain,MO
1406,29019,p72,boone,MO
1407,29027,p72,callaway,MO
1408,29031,p72,cape girardeau,MO
1409,29051,p72,cole,MO
1410,29053,p72,cooper,MO
1411,29071,p72,franklin,MO
1412,29073,p72,gasconade,MO
1413,29089,p72,howard,MO
1414,29099,p72,jefferson,MO
1415,29113,p72,lincoln,MO
1416,29125,p72,maries,MO
1417,29131,p72,miller,MO
1418,29133,p72,mississippi,MO
1419,29135,p72,moniteau,MO
1420,29139,p72,montgomery,MO
1421,29141,p72,morgan,MO
1422,29151,p72,osage,MO
1423,29157,p72,perry,MO
1424,29163,p72,pike,MO
1425,29175,p72,randolph,MO
1426,29183,p72,st. charles,MO
1427,29186,p72,ste. genevieve,MO
1428,29187,p72,st. francois,MO
1429,29189,p72,st. louis,MO
1430,29201,p72,scott,MO
1431,29219,p72,warren,MO
1432,29510,p72,st. louis city,MO
1433,29017,p73,bollinger,MO
1434,29055,p73,crawford,MO
1435,29093,p73,iron,MO
1436,29123,p73,madison,MO
1437,29161,p73,phelps,MO
1438,29169,p73,pulaski,MO
1439,29179,p73,reynolds,MO
1440,29221,p73,washington,MO
1441,26003,p74,alger,MI
1442,26013,p74,baraga,MI
1443,26041,p74,delta,MI
1444,26043,p74,dickinson,MI
1445,26053,p74,gogebic,MI
1446,26061,p74,houghton,MI
1447,26071,p74,iron,MI
1448,26083,p74,keweenaw,MI
1449,26103,p74,marquette,MI
1450,26109,p74,menominee,MI
1451,26131,p74,ontonagon,MI
1452,55009,p75,brown,WI
1453,55029,p75,door,WI
1454,55037,p75,florence,WI
1455,55041,p75,forest,WI
1456,55061,p75,kewaunee,WI
1457,55067,p75,langlade,WI
1458,55069,p75,lincoln,WI
1459,55071,p75,manitowoc,WI
1460,55073,p75,marathon,WI
1461,55075,p75,marinette,WI
1462,55083,p75,oconto,WI
1463,55085,p75,oneida,WI
1464,55097,p75,portage,WI
1465,55125,p75,vilas,WI
1466,55001,p76,adams,WI
1467,55015,p76,calumet,WI
1468,55021,p76,columbia,WI
1469,55027,p76,dodge,WI
1470,55039,p76,fond du lac,WI
1471,55047,p76,green lake,WI
1472,55057,p76,juneau,WI
1473,55077,p76,marquette,WI
1474,55078,p76,menominee,WI
1475,55087,p76,outagamie,WI
1476,55115,p76,shawano,WI
1477,55135,p76,waupaca,WI
1478,55137,p76,waushara,WI
1479,55139,p76,winnebago,WI
1480,55141,p76,wood,WI
1481,55023,p77,crawford,WI
1482,55043,p77,grant,WI
1483,55049,p77,iowa,WI
1484,55053,p77,jackson,WI
1485,55065,p77,lafayette,WI
1486,55081,p77,monroe,WI
1487,55103,p77,richland,WI
1488,55111,p77,sauk,WI
1489,55123,p77,vernon,WI
1490,55025,p78,dane,WI
1491,55045,p78,green,WI
1492,55105,p78,rock,WI
1493,55055,p79,jefferson,WI
1494,55059,p79,kenosha,WI
1495,55079,p79,milwaukee,WI
1496,55089,p79,ozaukee,WI
1497,55101,p79,racine,WI
1498,55117,p79,sheboygan,WI
1499,55127,p79,walworth,WI
1500,55131,p79,washington,WI
1501,55133,p79,waukesha,WI
1502,17007,p80,boone,IL
1503,17015,p80,carroll,IL
1504,17031,p80,cook,IL
1505,17037,p80,dekalb,IL
1506,17043,p80,dupage,IL
1507,17063,p80,grundy,IL
1508,17085,p80,jo daviess,IL
1509,17089,p80,kane,IL
1510,17091,p80,kankakee,IL
1511,17093,p80,kendall,IL
1512,17097,p80,lake,IL
1513,17099,p80,la salle,IL
1514,17103,p80,lee,IL
1515,17105,p80,livingston,IL
1516,17111,p80,mchenry,IL
1517,17141,p80,ogle,IL
1518,17177,p80,stephenson,IL
1519,17195,p80,whiteside,IL
1520,17197,p80,will,IL
1521,17201,p80,winnebago,IL
1522,17001,p81,adams,IL
1523,17003,p81,alexander,IL
1524,17005,p81,bond,IL
1525,17009,p81,brown,IL
1526,17011,p81,bureau,IL
1527,17013,p81,calhoun,IL
1528,17017,p81,cass,IL
1529,17027,p81,clinton,IL
1530,17051,p81,fayette,IL
1531,17055,p81,franklin,IL
1532,17057,p81,fulton,IL
1533,17059,p81,gallatin,IL
1534,17061,p81,greene,IL
1535,17065,p81,hamilton,IL
1536,17067,p81,hancock,IL
1537,17069,p81,hardin,IL
1538,17071,p81,henderson,IL
1539,17073,p81,henry,IL
1540,17077,p81,jackson,IL
1541,17081,p81,jefferson,IL
1542,17083,p81,jersey,IL
1543,17087,p81,johnson,IL
1544,17095,p81,knox,IL
1545,17109,p81,mcdonough,IL
1546,17117,p81,macoupin,IL
1547,17119,p81,madison,IL
1548,17121,p81,marion,IL
1549,17125,p81,mason,IL
1550,17127,p81,massac,IL
1551,17129,p81,menard,IL
1552,17131,p81,mercer,IL
1553,17133,p81,monroe,IL
1554,17135,p81,montgomery,IL
1555,17137,p81,morgan,IL
1556,17145,p81,perry,IL
1557,17149,p81,pike,IL
1558,17151,p81,pope,IL
1559,17153,p81,pulaski,IL
1560,17155,p81,putnam,IL
1561,17157,p81,randolph,IL
1562,17161,p81,rock island,IL
1563,17163,p81,st. clair,IL
1564,17165,p81,saline,IL
1565,17169,p81,schuyler,IL
1566,17171,p81,scott,IL
1567,17175,p81,stark,IL
1568,17181,p81,union,IL
1569,17187,p81,warren,IL
1570,17189,p81,washington,IL
1571,17191,p81,wayne,IL
1572,17193,p81,white,IL
1573,17199,p81,williamson,IL
1574,17107,p82,logan,IL
1575,17123,p82,marshall,IL
1576,17143,p82,peoria,IL
1577,17167,p82,sangamon,IL
1578,17179,p82,tazewell,IL
1579,17203,p82,woodford,IL
1580,17019,p83,champaign,IL
1581,17021,p83,christian,IL
1582,17023,p83,clark,IL
1583,17025,p83,clay,IL
1584,17029,p83,coles,IL
1585,17033,p83,crawford,IL
1586,17035,p83,cumberland,IL
1587,17039,p83,de witt,IL
1588,17041,p83,douglas,IL
1589,17045,p83,edgar,IL
1590,17047,p83,edwards,IL
1591,17049,p83,effingham,IL
1592,17053,p83,ford,IL
1593,17075,p83,iroquois,IL
1594,17079,p83,jasper,IL
1595,17101,p83,lawrence,IL
1596,17113,p83,mclean,IL
1597,17115,p83,macon,IL
1598,17139,p83,moultrie,IL
1599,17147,p83,piatt,IL
1600,17159,p83,richland,IL
1601,17173,p83,shelby,IL
