,FIPS,ba,county_name,state
1602,17183,p83,vermilion,IL
1603,17185,p83,wabash,IL
1604,29023,p84,butler,MO
1605,29029,p84,camden,MO
1606,29035,p84,carter,MO
1607,29059,p84,dallas,MO
1608,29065,p84,dent,MO
1609,29069,p84,dunklin,MO
1610,29091,p84,howell,MO
1611,29105,p84,laclede,MO
1612,29143,p84,new madrid,MO
1613,29149,p84,oregon,MO
1614,29155,p84,pemiscot,MO
1615,29181,p84,ripley,MO
1616,29203,p84,shannon,MO
1617,29207,p84,stoddard,MO
1618,29215,p84,texas,MO
1619,29223,p84,wayne,MO
1620,29229,p84,wright,MO
1621,5001,p85,arkansas,AR
1622,5003,p85,ashley,AR
1623,5005,p85,baxter,AR
1624,5011,p85,bradley,AR
1625,5013,p85,calhoun,AR
1626,5017,p85,chicot,AR
1627,5019,p85,clark,AR
1628,5021,p85,clay,AR
1629,5025,p85,cleveland,AR
1630,5027,p85,columbia,AR
1631,5029,p85,conway,AR
1632,5031,p85,craighead,AR
1633,5035,p85,crittenden,AR
1634,5037,p85,cross,AR
1635,5039,p85,dallas,AR
1636,5041,p85,desha,AR
1637,5043,p85,drew,AR
1638,5045,p85,faulkner,AR
1639,5049,p85,fulton,AR
1640,5051,p85,garland,AR
1641,5053,p85,grant,AR
1642,5055,p85,greene,AR
1643,5057,p85,hempstead,AR
1644,5059,p85,hot spring,AR
1645,5063,p85,independence,AR
1646,5065,p85,izard,AR
1647,5067,p85,jackson,AR
1648,5069,p85,jefferson,AR
1649,5073,p85,lafayette,AR
1650,5075,p85,lawrence,AR
1651,5077,p85,lee,AR
1652,5079,p85,lincoln,AR
1653,5081,p85,little river,AR
1654,5085,p85,lonoke,AR
1655,5091,p85,miller,AR
1656,5093,p85,mississippi,AR
1657,5095,p85,monroe,AR
1658,5099,p85,nevada,AR
1659,5103,p85,ouachita,AR
1660,5105,p85,perry,AR
1661,5107,p85,phillips,AR
1662,5111,p85,poinsett,AR
1663,5115,p85,pope,AR
1664,5117,p85,prairie,AR
1665,5119,p85,pulaski,AR
1666,5121,p85,randolph,AR
1667,5123,p85,st. francis,AR
1668,5125,p85,saline,AR
1669,5133,p85,sevier,AR
1670,5135,p85,sharp,AR
1671,5137,p85,stone,AR
1672,5139,p85,union,AR
1673,5145,p85,white,AR
1674,5147,p85,woodruff,AR
1675,5149,p85,yell,AR
1676,22027,p86,claiborne,LA
1677,22035,p86,east carroll,LA
1678,22041,p86,franklin,LA
1679,22061,p86,lincoln,LA
1680,22065,p86,madison,LA
1681,22067,p86,morehouse,LA
1682,22073,p86,ouachita,LA
1683,22083,p86,richland,LA
1684,22107,p86,tensas,LA
1685,22111,p86,union,LA
1686,22123,p86,west carroll,LA
1687,28001,p87,adams,MS
1688,28005,p87,amite,MS
1689,28007,p87,attala,MS
1690,28011,p87,bolivar,MS
1691,28015,p87,carroll,MS
1692,28021,p87,claiborne,MS
1693,28023,p87,clarke,MS
1694,28027,p87,coahoma,MS
1695,28029,p87,copiah,MS
1696,28031,p87,covington,MS
1697,28033,p87,desoto,MS
1698,28035,p87,forrest,MS
1699,28037,p87,franklin,MS
1700,28039,p87,george,MS
1701,28041,p87,greene,MS
1702,28043,p87,grenada,MS
1703,28045,p87,hancock,MS
1704,28047,p87,harrison,MS
1705,28049,p87,hinds,MS
1706,28051,p87,holmes,MS
1707,28053,p87,humphreys,MS
1708,28055,p87,issaquena,MS
1709,28059,p87,jackson,MS
1710,28061,p87,jasper,MS
1711,28063,p87,jefferson,MS
1712,28065,p87,jefferson davis,MS
1713,28067,p87,jones,MS
1714,28073,p87,lamar,MS
1715,28075,p87,lauderdale,MS
1716,28077,p87,lawrence,MS
1717,28079,p87,leake,MS
1718,28083,p87,leflore,MS
1719,28085,p87,lincoln,MS
1720,28089,p87,madison,MS
1721,28091,p87,marion,MS
1722,28097,p87,montgomery,MS
1723,28101,p87,newton,MS
1724,28107,p87,panola,MS
1725,28109,p87,pearl river,MS
1726,28111,p87,perry,MS
1727,28113,p87,pike,MS
1728,28119,p87,quitman,MS
1729,28121,p87,rankin,MS
1730,28123,p87,scott,MS
1731,28125,p87,sharkey,MS
1732,28127,p87,simpson,MS
1733,28129,p87,smith,MS
1734,28131,p87,stone,MS
1735,28133,p87,sunflower,MS
1736,28135,p87,tallahatchie,MS
1737,28137,p87,tate,MS
1738,28143,p87,tunica,MS
1739,28147,p87,walthall,MS
1740,28149,p87,warren,MS
1741,28151,p87,washington,MS
1742,28153,p87,wayne,MS
1743,28157,p87,wilkinson,MS
1744,28163,p87,yazoo,MS
1745,28003,p88,alcorn,MS
1746,28009,p88,benton,MS
1747,28013,p88,calhoun,MS
1748,28017,p88,chickasaw,MS
1749,28019,p88,choctaw,MS
1750,28025,p88,clay,MS
1751,28057,p88,itawamba,MS
1752,28069,p88,kemper,MS
1753,28071,p88,lafayette,MS
1754,28081,p88,lee,MS
1755,28087,p88,lowndes,MS
1756,28093,p88,marshall,MS
1757,28095,p88,monroe,MS
1758,28099,p88,neshoba,MS
1759,28103,p88,noxubee,MS
1760,28105,p88,oktibbeha,MS
1761,28115,p88,pontotoc,MS
1762,28117,p88,prentiss,MS
1763,28139,p88,tippah,MS
1764,28141,p88,tishomingo,MS
1765,28145,p88,union,MS
1766,28155,p88,webster,MS
1767,28159,p88,winston,MS
1768,28161,p88,yalobusha,MS
1769,1007,p89,bibb,AL
1770,1023,p89,choctaw,AL
1771,1033,p89,colbert,AL
1772,1043,p89,cullman,AL
1773,1049,p89,dekalb,AL
1774,1057,p89,fayette,AL
1775,1059,p89,franklin,AL
1776,1063,p89,greene,AL
1777,1065,p89,hale,AL
1778,1071,p89,jackson,AL
1779,1073,p89,jefferson,AL
1780,1075,p89,lamar,AL
1781,1077,p89,lauderdale,AL
1782,1079,p89,lawrence,AL
1783,1083,p89,limestone,AL
1784,1089,p89,madison,AL
1785,1091,p89,marengo,AL
1786,1093,p89,marion,AL
1787,1095,p89,marshall,AL
1788,1103,p89,morgan,AL
1789,1105,p89,perry,AL
1790,1107,p89,pickens,AL
1791,1117,p89,shelby,AL
1792,1119,p89,sumter,AL
1793,1125,p89,tuscaloosa,AL
1794,1127,p89,walker,AL
1795,1131,p89,wilcox,AL
1796,1133,p89,winston,AL
1797,1001,p90,autauga,AL
1798,1003,p90,baldwin,AL
1799,1005,p90,barbour,AL
1800,1009,p90,blount,AL
1801,1011,p90,bullock,AL
1802,1013,p90,butler,AL
1803,1015,p90,calhoun,AL
1804,1017,p90,chambers,AL
1805,1019,p90,cherokee,AL
1806,1021,p90,chilton,AL
1807,1025,p90,clarke,AL
1808,1027,p90,clay,AL
1809,1029,p90,cleburne,AL
1810,1031,p90,coffee,AL
1811,1035,p90,conecuh,AL
1812,1037,p90,coosa,AL
1813,1039,p90,covington,AL
1814,1041,p90,crenshaw,AL
1815,1045,p90,dale,AL
1816,1047,p90,dallas,AL
1817,1051,p90,elmore,AL
1818,1053,p90,escambia,AL
1819,1055,p90,etowah,AL
1820,1061,p90,geneva,AL
1821,1067,p90,henry,AL
1822,1069,p90,houston,AL
1823,1081,p90,lee,AL
1824,1085,p90,lowndes,AL
1825,1087,p90,macon,AL
1826,1097,p90,mobile,AL
1827,1099,p90,monroe,AL
1828,1101,p90,montgomery,AL
1829,1109,p90,pike,AL
1830,1111,p90,randolph,AL
1831,1113,p90,russell,AL
1832,1115,p90,st. clair,AL
1833,1121,p90,talladega,AL
1834,1123,p90,tallapoosa,AL
1835,1129,p90,washington,AL
1836,12005,p91,bay,FL
1837,12013,p91,calhoun,FL
1838,12033,p91,escambia,FL
1839,12045,p91,gulf,FL
1840,12059,p91,holmes,FL
1841,12063,p91,jackson,FL
1842,12091,p91,okaloosa,FL
1843,12113,p91,santa rosa,FL
1844,12131,p91,walton,FL
1845,12133,p91,washington,FL
1846,47001,p92,anderson,TN
1847,47003,p92,bedford,TN
1848,47005,p92,benton,TN
1849,47007,p92,bledsoe,TN
1850,47009,p92,blount,TN
1851,47011,p92,bradley,TN
1852,47013,p92,campbell,TN
1853,47015,p92,cannon,TN
1854,47017,p92,carroll,TN
1855,47019,p92,carter,TN
1856,47021,p92,cheatham,TN
1857,47023,p92,chester,TN
1858,47025,p92,claiborne,TN
1859,47027,p92,clay,TN
1860,47029,p92,cocke,TN
1861,47031,p92,coffee,TN
1862,47033,p92,crockett,TN
1863,47035,p92,cumberland,TN
1864,47037,p92,davidson,TN
1865,47039,p92,decatur,TN
1866,47041,p92,dekalb,TN
1867,47043,p92,dickson,TN
1868,47045,p92,dyer,TN
1869,47047,p92,fayette,TN
1870,47049,p92,fentress,TN
1871,47051,p92,franklin,TN
1872,47053,p92,gibson,TN
1873,47055,p92,giles,TN
1874,47057,p92,grainger,TN
1875,47059,p92,greene,TN
1876,47061,p92,grundy,TN
1877,47063,p92,hamblen,TN
1878,47065,p92,hamilton,TN
1879,47067,p92,hancock,TN
1880,47069,p92,hardeman,TN
1881,47071,p92,hardin,TN
1882,47073,p92,hawkins,TN
1883,47075,p92,haywood,TN
1884,47077,p92,henderson,TN
1885,47079,p92,henry,TN
1886,47081,p92,hickman,TN
1887,47083,p92,houston,TN
1888,47085,p92,humphreys,TN
1889,47087,p92,jackson,TN
1890,47089,p92,jefferson,TN
1891,47091,p92,johnson,TN
1892,47093,p92,knox,TN
1893,47095,p92,lake,TN
1894,47097,p92,lauderdale,TN
1895,47099,p92,lawrence,TN
1896,47101,p92,lewis,TN
1897,47103,p92,lincoln,TN
1898,47105,p92,loudon,TN
1899,47107,p92,mcminn,TN
1900,47109,p92,mcnairy,TN
1901,47111,p92,macon,TN
1902,47113,p92,madison,TN
1903,47115,p92,marion,TN
1904,47117,p92,marshall,TN
1905,47119,p92,maury,TN
1906,47121,p92,meigs,TN
1907,47123,p92,monroe,TN
1908,47125,p92,montgomery,TN
1909,47127,p92,moore,TN
1910,47129,p92,morgan,TN
1911,47131,p92,obion,TN
1912,47133,p92,overton,TN
1913,47135,p92,perry,TN
1914,47137,p92,pickett,TN
1915,47139,p92,polk,TN
1916,47141,p92,putnam,TN
1917,47143,p92,rhea,TN
1918,47145,p92,roane,TN
1919,47147,p92,robertson,TN
1920,47149,p92,rutherford,TN
1921,47151,p92,scott,TN
1922,47153,p92,sequatchie,TN
1923,47155,p92,sevier,TN
1924,47157,p92,shelby,TN
1925,47159,p92,smith,TN
1926,47161,p92,stewart,TN
1927,47163,p92,sullivan,TN
1928,47165,p92,sumner,TN
1929,47167,p92,tipton,TN
1930,47169,p92,trousdale,TN
1931,47171,p92,unicoi,TN
1932,47173,p92,union,TN
1933,47175,p92,van buren,TN
1934,47177,p92,warren,TN
1935,47179,p92,washington,TN
1936,47181,p92,wayne,TN
1937,47183,p92,weakley,TN
1938,47185,p92,white,TN
1939,47187,p92,williamson,TN
1940,47189,p92,wilson,TN
1941,21003,p93,allen,KY
1942,21007,p93,ballard,KY
1943,21031,p93,butler,KY
1944,21035,p93,calloway,KY
1945,21039,p93,carlisle,KY
1946,21047,p93,christian,KY
1947,21053,p93,clinton,KY
1948,21057,p93,cumberland,KY
1949,21075,p93,fulton,KY
1950,21083,p93,graves,KY
1951,21105,p93,hickman,KY
1952,21139,p93,livingston,KY
1953,21141,p93,logan,KY
1954,21143,p93,lyon,KY
1955,21145,p93,mccracken,KY
1956,21147,p93,mccreary,KY
1957,21157,p93,marshall,KY
1958,21169,p93,metcalfe,KY
1959,21171,p93,monroe,KY
1960,21199,p93,pulaski,KY
1961,21207,p93,russell,KY
1962,21213,p93,simpson,KY
1963,21219,p93,todd,KY
1964,21221,p93,trigg,KY
1965,21227,p93,warren,KY
1966,21231,p93,wayne,KY
1967,13001,p94,appling,GA
1968,13003,p94,atkinson,GA
1969,13005,p94,bacon,GA
1970,13007,p94,baker,GA
1971,13009,p94,baldwin,GA
1972,13011,p94,banks,GA
1973,13013,p94,barrow,GA
1974,13015,p94,bartow,GA
1975,13017,p94,ben hill,GA
1976,13019,p94,berrien,GA
1977,13021,p94,bibb,GA
1978,13023,p94,bleckley,GA
1979,13025,p94,brantley,GA
1980,13027,p94,brooks,GA
1981,13029,p94,bryan,GA
1982,13031,p94,bulloch,GA
1983,13033,p94,burke,GA
1984,13035,p94,butts,GA
1985,13037,p94,calhoun,GA
1986,13039,p94,camden,GA
1987,13043,p94,candler,GA
1988,13045,p94,carroll,GA
1989,13047,p94,catoosa,GA
1990,13049,p94,charlton,GA
1991,13051,p94,chatham,GA
1992,13053,p94,chattahoochee,GA
1993,13055,p94,chattooga,GA
1994,13057,p94,cherokee,GA
1995,13059,p94,clarke,GA
1996,13061,p94,clay,GA
1997,13063,p94,clayton,GA
1998,13065,p94,clinch,GA
1999,13067,p94,cobb,GA
2000,13069,p94,coffee,GA
2001,13071,p94,colquitt,GA
2002,13073,p94,columbia,GA
2003,13075,p94,cook,GA
2004,13077,p94,coweta,GA
2005,13079,p94,crawford,GA
2006,13081,p94,crisp,GA
2007,13083,p94,dade,GA
2008,13085,p94,dawson,GA
2009,13087,p94,decatur,GA
2010,13089,p94,dekalb,GA
2011,13091,p94,dodge,GA
2012,13093,p94,dooly,GA
2013,13095,p94,dougherty,GA
2014,13097,p94,douglas,GA
2015,13099,p94,early,GA
2016,13101,p94,echols,GA
2017,13103,p94,effingham,GA
2018,13105,p94,elbert,GA
2019,13107,p94,emanuel,GA
2020,13109,p94,evans,GA
2021,13111,p94,fannin,GA
2022,13113,p94,fayette,GA
2023,13115,p94,floyd,GA
2024,13117,p94,forsyth,GA
2025,13119,p94,franklin,GA
2026,13121,p94,fulton,GA
2027,13123,p94,gilmer,GA
2028,13125,p94,glascock,GA
2029,13127,p94,glynn,GA
2030,13129,p94,gordon,GA
2031,13131,p94,grady,GA
2032,13133,p94,greene,GA
2033,13135,p94,gwinnett,GA
2034,13137,p94,habersham,GA
2035,13139,p94,hall,GA
2036,13141,p94,hancock,GA
2037,13143,p94,haralson,GA
2038,13145,p94,harris,GA
2039,13147,p94,hart,GA
2040,13149,p94,heard,GA
2041,13151,p94,henry,GA
2042,13153,p94,houston,GA
2043,13155,p94,irwin,GA
2044,13157,p94,jackson,GA
2045,13159,p94,jasper,GA
2046,13161,p94,jeff davis,GA
2047,13163,p94,jefferson,GA
2048,13165,p94,jenkins,GA
2049,13167,p94,johnson,GA
2050,13169,p94,jones,GA
2051,13171,p94,lamar,GA
2052,13173,p94,lanier,GA
2053,13175,p94,laurens,GA
2054,13177,p94,lee,GA
2055,13179,p94,liberty,GA
2056,13181,p94,lincoln,GA
2057,13183,p94,long,GA
2058,13185,p94,lowndes,GA
2059,13187,p94,lumpkin,GA
2060,13189,p94,mcduffie,GA
2061,13191,p94,mcintosh,GA
2062,13193,p94,macon,GA
2063,13195,p94,madison,GA
2064,13197,p94,marion,GA
2065,13199,p94,meriwether,GA
2066,13201,p94,miller,GA
2067,13205,p94,mitchell,GA
2068,13207,p94,monroe,GA
2069,13209,p94,montgomery,GA
2070,13211,p94,morgan,GA
2071,13213,p94,murray,GA
2072,13215,p94,muscogee,GA
2073,13217,p94,newton,GA
2074,13219,p94,oconee,GA
2075,13221,p94,oglethorpe,GA
2076,13223,p94,paulding,GA
2077,13225,p94,peach,GA
2078,13227,p94,pickens,GA
2079,13229,p94,pierce,GA
2080,13231,p94,pike,GA
2081,13233,p94,polk,GA
2082,13235,p94,pulaski,GA
2083,13237,p94,putnam,GA
2084,13239,p94,quitman,GA
2085,13241,p94,rabun,GA
2086,13243,p94,randolph,GA
2087,13245,p94,richmond,GA
2088,13247,p94,rockdale,GA
2089,13249,p94,schley,GA
2090,13251,p94,screven,GA
2091,13253,p94,seminole,GA
2092,13255,p94,spalding,GA
2093,13257,p94,stephens,GA
2094,13259,p94,stewart,GA
2095,13261,p94,sumter,GA
2096,13263,p94,talbot,GA
2097,13265,p94,taliaferro,GA
2098,13267,p94,tattnall,GA
2099,13269,p94,taylor,GA
2100,13271,p94,telfair,GA
2101,13273,p94,terrell,GA
2102,13275,p94,thomas,GA
2103,13277,p94,tift,GA
2104,13279,p94,toombs,GA
2105,13281,p94,towns,GA
2106,13283,p94,treutlen,GA
2107,13285,p94,troup,GA
2108,13287,p94,turner,GA
2109,13289,p94,twiggs,GA
2110,13291,p94,union,GA
2111,13293,p94,upson,GA
2112,13295,p94,walker,GA
2113,13297,p94,walton,GA
2114,13299,p94,ware,GA
2115,13301,p94,warren,GA
2116,13303,p94,washington,GA
2117,13305,p94,wayne,GA
2118,13307,p94,webster,GA
2119,13309,p94,wheeler,GA
2120,13311,p94,white,GA
2121,13313,p94,whitfield,GA
2122,13315,p94,wilcox,GA
2123,13317,p94,wilkes,GA
2124,13319,p94,wilkinson,GA
2125,13321,p94,worth,GA
2126,45001,p95,abbeville,SC
2127,45007,p95,anderson,SC
2128,45021,p95,cherokee,SC
2129,45023,p95,chester,SC
2130,45045,p95,greenville,SC
2131,45047,p95,greenwood,SC
2132,45057,p95,lancaster,SC
2133,45059,p95,laurens,SC
2134,45073,p95,oconee,SC
2135,45077,p95,pickens,SC
2136,45083,p95,spartanburg,SC
2137,45087,p95,union,SC
2138,45091,p95,york,SC
2139,45003,p96,aiken,SC
2140,45005,p96,allendale,SC
2141,45009,p96,bamberg,SC
2142,45011,p96,barnwell,SC
2143,45013,p96,beaufort,SC
2144,45015,p96,berkeley,SC
2145,45017,p96,calhoun,SC
2146,45019,p96,charleston,SC
2147,45025,p96,chesterfield,SC
2148,45027,p96,clarendon,SC
2149,45029,p96,colleton,SC
2150,45031,p96,darlington,SC
2151,45033,p96,dillon,SC
2152,45035,p96,dorchester,SC
2153,45037,p96,edgefield,SC
2154,45039,p96,fairfield,SC
2155,45041,p96,florence,SC
2156,45043,p96,georgetown,SC
2157,45049,p96,hampton,SC
2158,45051,p96,horry,SC
2159,45053,p96,jasper,SC
2160,45055,p96,kershaw,SC
2161,45061,p96,lee,SC
2162,45063,p96,lexington,SC
2163,45065,p96,mccormick,SC
2164,45067,p96,marion,SC
2165,45069,p96,marlboro,SC
2166,45071,p96,newberry,SC
2167,45075,p96,orangeburg,SC
2168,45079,p96,richland,SC
2169,45081,p96,saluda,SC
2170,45085,p96,sumter,SC
2171,45089,p96,williamsburg,SC
2172,37003,p97,alexander,NC
2173,37005,p97,alleghany,NC
2174,37007,p97,anson,NC
2175,37009,p97,ashe,NC
2176,37011,p97,avery,NC
2177,37021,p97,buncombe,NC
2178,37023,p97,burke,NC
2179,37025,p97,cabarrus,NC
2180,37027,p97,caldwell,NC
2181,37035,p97,catawba,NC
2182,37039,p97,cherokee,NC
2183,37043,p97,clay,NC
2184,37045,p97,cleveland,NC
2185,37057,p97,davidson,NC
2186,37059,p97,davie,NC
2187,37067,p97,forsyth,NC
2188,37071,p97,gaston,NC
2189,37075,p97,graham,NC
2190,37081,p97,guilford,NC
2191,37087,p97,haywood,NC
2192,37089,p97,henderson,NC
2193,37097,p97,iredell,NC
2194,37099,p97,jackson,NC
2195,37109,p97,lincoln,NC
2196,37111,p97,mcdowell,NC
2197,37113,p97,macon,NC
2198,37115,p97,madison,NC
2199,37119,p97,mecklenburg,NC
2200,37121,p97,mitchell,NC
2201,37149,p97,polk,NC
2202,37151,p97,randolph,NC
2203,37157,p97,rockingham,NC
2204,37159,p97,rowan,NC
2205,37161,p97,rutherford,NC
2206,37167,p97,stanly,NC
2207,37169,p97,stokes,NC
2208,37171,p97,surry,NC
2209,37173,p97,swain,NC
2210,37175,p97,transylvania,NC
2211,37179,p97,union,NC
2212,37189,p97,watauga,NC
2213,37193,p97,wilkes,NC
2214,37197,p97,yadkin,NC
2215,37199,p97,yancey,NC
2216,37001,p98,alamance,NC
2217,37013,p98,beaufort,NC
2218,37015,p98,bertie,NC
2219,37017,p98,bladen,NC
2220,37019,p98,brunswick,NC
2221,37029,p98,camden,NC
2222,37031,p98,carteret,NC
2223,37033,p98,caswell,NC
2224,37037,p98,chatham,NC
2225,37041,p98,chowan,NC
2226,37047,p98,columbus,NC
2227,37049,p98,craven,NC
2228,37051,p98,cumberland,NC
2229,37053,p98,currituck,NC
2230,37055,p98,dare,NC
2231,37061,p98,duplin,NC
2232,37063,p98,durham,NC
2233,37065,p98,edgecombe,NC
2234,37069,p98,franklin,NC
2235,37073,p98,gates,NC
2236,37077,p98,granville,NC
2237,37079,p98,greene,NC
2238,37083,p98,halifax,NC
2239,37085,p98,harnett,NC
2240,37091,p98,hertford,NC
2241,37093,p98,hoke,NC
2242,37095,p98,hyde,NC
2243,37101,p98,johnston,NC
2244,37103,p98,jones,NC
2245,37105,p98,lee,NC
2246,37107,p98,lenoir,NC
2247,37117,p98,martin,NC
2248,37123,p98,montgomery,NC
2249,37125,p98,moore,NC
2250,37127,p98,nash,NC
2251,37129,p98,new hanover,NC
2252,37131,p98,northampton,NC
2253,37133,p98,onslow,NC
2254,37135,p98,orange,NC
2255,37137,p98,pamlico,NC
2256,37139,p98,pasquotank,NC
2257,37141,p98,pender,NC
2258,37143,p98,perquimans,NC
2259,37145,p98,person,NC
2260,37147,p98,pitt,NC
2261,37153,p98,richmond,NC
2262,37155,p98,robeson,NC
2263,37163,p98,sampson,NC
2264,37165,p98,scotland,NC
2265,37177,p98,tyrrell,NC
2266,37181,p98,vance,NC
2267,37183,p98,wake,NC
2268,37185,p98,warren,NC
2269,37187,p98,washington,NC
2270,37191,p98,wayne,NC
2271,37195,p98,wilson,NC
2272,51003,p99,albemarle,VA
2273,51005,p99,alleghany,VA
2274,51007,p99,amelia,VA
2275,51011,p99,appomattox,VA
2276,51013,p99,arlington,VA
2277,51015,p99,augusta,VA
2278,51017,p99,bath,VA
2279,51025,p99,brunswick,VA
2280,51029,p99,buckingham,VA
2281,51031,p99,campbell,VA
2282,51033,p99,caroline,VA
2283,51036,p99,charles city,VA
2284,51037,p99,charlotte,VA
2285,51041,p99,chesterfield,VA
2286,51047,p99,culpeper,VA
2287,51049,p99,cumberland,VA
2288,51053,p99,dinwiddie,VA
2289,51057,p99,essex,VA
2290,51059,p99,fairfax,VA
2291,51061,p99,fauquier,VA
2292,51065,p99,fluvanna,VA
2293,51073,p99,gloucester,VA
2294,51075,p99,goochland,VA
2295,51081,p99,greensville,VA
2296,51083,p99,halifax,VA
2297,51085,p99,hanover,VA
2298,51087,p99,henrico,VA
2299,51091,p99,highland,VA
2300,51093,p99,isle of wight,VA
2301,51095,p99,james city,VA
2302,51097,p99,king and queen,VA
2303,51099,p99,king george,VA
2304,51101,p99,king william,VA
2305,51103,p99,lancaster,VA
2306,51107,p99,loudoun,VA
2307,51109,p99,louisa,VA
2308,51111,p99,lunenburg,VA
2309,51115,p99,mathews,VA
2310,51117,p99,mecklenburg,VA
2311,51119,p99,middlesex,VA
2312,51127,p99,new kent,VA
2313,51133,p99,northumberland,VA
2314,51135,p99,nottoway,VA
2315,51137,p99,orange,VA
2316,51143,p99,pittsylvania,VA
2317,51145,p99,powhatan,VA
2318,51147,p99,prince edward,VA
2319,51149,p99,prince george,VA
2320,51153,p99,prince william,VA
2321,51159,p99,richmond,VA
2322,51163,p99,rockbridge,VA
2323,51165,p99,rockingham,VA
2324,51171,p99,shenandoah,VA
2325,51175,p99,southampton,VA
2326,51177,p99,spotsylvania,VA
2327,51179,p99,stafford,VA
2328,51181,p99,surry,VA
2329,51183,p99,sussex,VA
2330,51193,p99,westmoreland,VA
2331,51199,p99,york,VA
2332,51510,p99,alexandria,VA
2333,51530,p99,buena vista,VA
2334,51540,p99,charlottesville,VA
2335,51550,p99,chesapeake,VA
2336,51570,p99,colonial heights,VA
2337,51580,p99,covington,VA
2338,51590,p99,danville,VA
2339,51595,p99,emporia,VA
2340,51600,p99,fairfax city,VA
2341,51610,p99,falls church,VA
2342,51620,p99,franklin city,VA
2343,51630,p99,fredericksburg,VA
2344,51650,p99,hampton,VA
2345,51660,p99,harrisonburg,VA
2346,51670,p99,hopewell,VA
2347,51678,p99,lexington,VA
2348,51683,p99,manassas,VA
2349,51685,p99,manassas park,VA
2350,51700,p99,newport news,VA
2351,51710,p99,norfolk,VA
2352,51730,p99,petersburg,VA
2353,51735,p99,poquoson,VA
2354,51740,p99,portsmouth,VA
2355,51760,p99,richmond city,VA
2356,51790,p99,staunton,VA
2357,51800,p99,suffolk,VA
2358,51810,p99,virginia beach,VA
2359,51820,p99,waynesboro,VA
2360,51830,p99,williamsburg,VA
2361,51043,p100,clarke,VA
2362,51069,p100,frederick,VA
2363,51079,p100,greene,VA
2364,51113,p100,madison,VA
2365,51139,p100,page,VA
2366,51157,p100,rappahannock,VA
2367,51187,p100,warren,VA
2368,51840,p100,winchester,VA
2369,12001,p101,alachua,FL
2370,12003,p101,baker,FL
