,FIPS,ba,county_name,state
2371,12007,p101,bradford,FL
2372,12015,p101,charlotte,FL
2373,12017,p101,citrus,FL
2374,12019,p101,clay,FL
2375,12021,p101,collier,FL
2376,12023,p101,columbia,FL
2377,12027,p101,desoto,FL
2378,12029,p101,dixie,FL
2379,12031,p101,duval,FL
2380,12035,p101,flagler,FL
2381,12037,p101,franklin,FL
2382,12039,p101,gadsden,FL
2383,12041,p101,gilchrist,FL
2384,12043,p101,glades,FL
2385,12047,p101,hamilton,FL
2386,12049,p101,hardee,FL
2387,12051,p101,hendry,FL
2388,12053,p101,hernando,FL
2389,12055,p101,highlands,FL
2390,12057,p101,hillsborough,FL
2391,12065,p101,jefferson,FL
2392,12067,p101,lafayette,FL
2393,12069,p101,lake,FL
2394,12071,p101,lee,FL
2395,12073,p101,leon,FL
2396,12075,p101,levy,FL
2397,12077,p101,liberty,FL
2398,12079,p101,madison,FL
2399,12081,p101,manatee,FL
2400,12083,p101,marion,FL
2401,12087,p101,monroe,FL
2402,12089,p101,nassau,FL
2403,12093,p101,okeechobee,FL
2404,12095,p101,orange,FL
2405,12097,p101,osceola,FL
2406,12101,p101,pasco,FL
2407,12103,p101,pinellas,FL
2408,12105,p101,polk,FL
2409,12107,p101,putnam,FL
2410,12109,p101,st. johns,FL
2411,12115,p101,sarasota,FL
2412,12117,p101,seminole,FL
2413,12119,p101,sumter,FL
2414,12121,p101,suwannee,FL
2415,12123,p101,taylor,FL
2416,12125,p101,union,FL
2417,12127,p101,volusia,FL
2418,12129,p101,wakulla,FL
2419,12009,p102,brevard,FL
2420,12011,p102,broward,FL
2421,12061,p102,indian river,FL
2422,12085,p102,martin,FL
2423,12086,p102,miami-dade,FL
2424,12099,p102,palm beach,FL
2425,12111,p102,st. lucie,FL
2426,26001,p103,alcona,MI
2427,26005,p103,allegan,MI
2428,26007,p103,alpena,MI
2429,26009,p103,antrim,MI
2430,26011,p103,arenac,MI
2431,26015,p103,barry,MI
2432,26017,p103,bay,MI
2433,26019,p103,benzie,MI
2434,26023,p103,branch,MI
2435,26025,p103,calhoun,MI
2436,26029,p103,charlevoix,MI
2437,26031,p103,cheboygan,MI
2438,26033,p103,chippewa,MI
2439,26035,p103,clare,MI
2440,26037,p103,clinton,MI
2441,26039,p103,crawford,MI
2442,26045,p103,eaton,MI
2443,26047,p103,emmet,MI
2444,26049,p103,genesee,MI
2445,26051,p103,gladwin,MI
2446,26055,p103,grand traverse,MI
2447,26057,p103,gratiot,MI
2448,26059,p103,hillsdale,MI
2449,26063,p103,huron,MI
2450,26065,p103,ingham,MI
2451,26067,p103,ionia,MI
2452,26069,p103,iosco,MI
2453,26073,p103,isabella,MI
2454,26075,p103,jackson,MI
2455,26079,p103,kalkaska,MI
2456,26081,p103,kent,MI
2457,26085,p103,lake,MI
2458,26087,p103,lapeer,MI
2459,26089,p103,leelanau,MI
2460,26091,p103,lenawee,MI
2461,26093,p103,livingston,MI
2462,26095,p103,luce,MI
2463,26097,p103,mackinac,MI
2464,26099,p103,macomb,MI
2465,26101,p103,manistee,MI
2466,26105,p103,mason,MI
2467,26107,p103,mecosta,MI
2468,26111,p103,midland,MI
2469,26113,p103,missaukee,MI
2470,26115,p103,monroe,MI
2471,26117,p103,montcalm,MI
2472,26119,p103,montmorency,MI
2473,26121,p103,muskegon,MI
2474,26123,p103,newaygo,MI
2475,26125,p103,oakland,MI
2476,26127,p103,oceana,MI
2477,26129,p103,ogemaw,MI
2478,26133,p103,osceola,MI
2479,26135,p103,oscoda,MI
2480,26137,p103,otsego,MI
2481,26139,p103,ottawa,MI
2482,26141,p103,presque isle,MI
2483,26143,p103,roscommon,MI
2484,26145,p103,saginaw,MI
2485,26147,p103,st. clair,MI
2486,26151,p103,sanilac,MI
2487,26153,p103,schoolcraft,MI
2488,26155,p103,shiawassee,MI
2489,26157,p103,tuscola,MI
2490,26161,p103,washtenaw,MI
2491,26163,p103,wayne,MI
2492,26165,p103,wexford,MI
2493,26021,p104,berrien,MI
2494,26027,p104,cass,MI
2495,26077,p104,kalamazoo,MI
2496,26149,p104,st. joseph,MI
2497,26159,p104,van buren,MI
2498,18001,p105,adams,IN
2499,18003,p105,allen,IN
2500,18007,p105,benton,IN
2501,18009,p105,blackford,IN
2502,18011,p105,boone,IN
2503,18015,p105,carroll,IN
2504,18017,p105,cass,IN
2505,18023,p105,clinton,IN
2506,18033,p105,dekalb,IN
2507,18035,p105,delaware,IN
2508,18039,p105,elkhart,IN
2509,18045,p105,fountain,IN
2510,18049,p105,fulton,IN
2511,18053,p105,grant,IN
2512,18059,p105,hancock,IN
2513,18063,p105,hendricks,IN
2514,18067,p105,howard,IN
2515,18069,p105,huntington,IN
2516,18073,p105,jasper,IN
2517,18075,p105,jay,IN
2518,18085,p105,kosciusko,IN
2519,18087,p105,lagrange,IN
2520,18089,p105,lake,IN
2521,18091,p105,laporte,IN
2522,18095,p105,madison,IN
2523,18099,p105,marshall,IN
2524,18103,p105,miami,IN
2525,18107,p105,montgomery,IN
2526,18111,p105,newton,IN
2527,18113,p105,noble,IN
2528,18121,p105,parke,IN
2529,18127,p105,porter,IN
2530,18131,p105,pulaski,IN
2531,18133,p105,putnam,IN
2532,18135,p105,randolph,IN
2533,18141,p105,st. joseph,IN
2534,18149,p105,starke,IN
2535,18151,p105,steuben,IN
2536,18157,p105,tippecanoe,IN
2537,18159,p105,tipton,IN
2538,18165,p105,vermillion,IN
2539,18167,p105,vigo,IN
2540,18169,p105,wabash,IN
2541,18171,p105,warren,IN
2542,18179,p105,wells,IN
2543,18181,p105,white,IN
2544,18183,p105,whitley,IN
2545,18057,p106,hamilton,IN
2546,18097,p106,marion,IN
2547,18005,p107,bartholomew,IN
2548,18013,p107,brown,IN
2549,18019,p107,clark,IN
2550,18021,p107,clay,IN
2551,18025,p107,crawford,IN
2552,18027,p107,daviess,IN
2553,18029,p107,dearborn,IN
2554,18031,p107,decatur,IN
2555,18037,p107,dubois,IN
2556,18041,p107,fayette,IN
2557,18043,p107,floyd,IN
2558,18047,p107,franklin,IN
2559,18051,p107,gibson,IN
2560,18055,p107,greene,IN
2561,18061,p107,harrison,IN
2562,18065,p107,henry,IN
2563,18071,p107,jackson,IN
2564,18077,p107,jefferson,IN
2565,18079,p107,jennings,IN
2566,18081,p107,johnson,IN
2567,18083,p107,knox,IN
2568,18093,p107,lawrence,IN
2569,18101,p107,martin,IN
2570,18105,p107,monroe,IN
2571,18109,p107,morgan,IN
2572,18115,p107,ohio,IN
2573,18117,p107,orange,IN
2574,18119,p107,owen,IN
2575,18123,p107,perry,IN
2576,18125,p107,pike,IN
2577,18129,p107,posey,IN
2578,18137,p107,ripley,IN
2579,18139,p107,rush,IN
2580,18143,p107,scott,IN
2581,18145,p107,shelby,IN
2582,18147,p107,spencer,IN
2583,18153,p107,sullivan,IN
2584,18155,p107,switzerland,IN
2585,18161,p107,union,IN
2586,18163,p107,vanderburgh,IN
2587,18173,p107,warrick,IN
2588,18175,p107,washington,IN
2589,18177,p107,wayne,IN
2590,21027,p108,breckinridge,KY
2591,21033,p108,caldwell,KY
2592,21055,p108,crittenden,KY
2593,21059,p108,daviess,KY
2594,21085,p108,grayson,KY
2595,21091,p108,hancock,KY
2596,21101,p108,henderson,KY
2597,21107,p108,hopkins,KY
2598,21149,p108,mclean,KY
2599,21177,p108,muhlenberg,KY
2600,21183,p108,ohio,KY
2601,21225,p108,union,KY
2602,21233,p108,webster,KY
2603,21001,p109,adair,KY
2604,21005,p109,anderson,KY
2605,21009,p109,barren,KY
2606,21011,p109,bath,KY
2607,21013,p109,bell,KY
2608,21015,p109,boone,KY
2609,21017,p109,bourbon,KY
2610,21021,p109,boyle,KY
2611,21023,p109,bracken,KY
2612,21029,p109,bullitt,KY
2613,21037,p109,campbell,KY
2614,21041,p109,carroll,KY
2615,21045,p109,casey,KY
2616,21049,p109,clark,KY
2617,21051,p109,clay,KY
2618,21061,p109,edmonson,KY
2619,21063,p109,elliott,KY
2620,21065,p109,estill,KY
2621,21067,p109,fayette,KY
2622,21069,p109,fleming,KY
2623,21073,p109,franklin,KY
2624,21077,p109,gallatin,KY
2625,21079,p109,garrard,KY
2626,21081,p109,grant,KY
2627,21087,p109,green,KY
2628,21089,p109,greenup,KY
2629,21093,p109,hardin,KY
2630,21095,p109,harlan,KY
2631,21097,p109,harrison,KY
2632,21099,p109,hart,KY
2633,21103,p109,henry,KY
2634,21109,p109,jackson,KY
2635,21111,p109,jefferson,KY
2636,21113,p109,jessamine,KY
2637,21115,p109,johnson,KY
2638,21117,p109,kenton,KY
2639,21121,p109,knox,KY
2640,21123,p109,larue,KY
2641,21125,p109,laurel,KY
2642,21129,p109,lee,KY
2643,21135,p109,lewis,KY
2644,21137,p109,lincoln,KY
2645,21151,p109,madison,KY
2646,21153,p109,magoffin,KY
2647,21155,p109,marion,KY
2648,21161,p109,mason,KY
2649,21163,p109,meade,KY
2650,21165,p109,menifee,KY
2651,21167,p109,mercer,KY
2652,21173,p109,montgomery,KY
2653,21175,p109,morgan,KY
2654,21179,p109,nelson,KY
2655,21181,p109,nicholas,KY
2656,21185,p109,oldham,KY
2657,21187,p109,owen,KY
2658,21189,p109,owsley,KY
2659,21191,p109,pendleton,KY
2660,21197,p109,powell,KY
2661,21201,p109,robertson,KY
2662,21203,p109,rockcastle,KY
2663,21205,p109,rowan,KY
2664,21209,p109,scott,KY
2665,21211,p109,shelby,KY
2666,21215,p109,spencer,KY
2667,21217,p109,taylor,KY
2668,21223,p109,trimble,KY
2669,21229,p109,washington,KY
2670,21235,p109,whitley,KY
2671,21237,p109,wolfe,KY
2672,21239,p109,woodford,KY
2673,21019,p110,boyd,KY
2674,21025,p110,breathitt,KY
2675,21043,p110,carter,KY
2676,21071,p110,floyd,KY
2677,21119,p110,knott,KY
2678,21127,p110,lawrence,KY
2679,21131,p110,leslie,KY
2680,21133,p110,letcher,KY
2681,21159,p110,martin,KY
2682,21193,p110,perry,KY
2683,21195,p110,pike,KY
2684,39007,p111,ashtabula,OH
2685,39029,p111,columbiana,OH
2686,39035,p111,cuyahoga,OH
2687,39043,p111,erie,OH
2688,39051,p111,fulton,OH
2689,39055,p111,geauga,OH
2690,39085,p111,lake,OH
2691,39093,p111,lorain,OH
2692,39095,p111,lucas,OH
2693,39099,p111,mahoning,OH
2694,39103,p111,medina,OH
2695,39123,p111,ottawa,OH
2696,39133,p111,portage,OH
2697,39143,p111,sandusky,OH
2698,39151,p111,stark,OH
2699,39153,p111,summit,OH
2700,39155,p111,trumbull,OH
2701,39173,p111,wood,OH
2702,39001,p112,adams,OH
2703,39003,p112,allen,OH
2704,39005,p112,ashland,OH
2705,39009,p112,athens,OH
2706,39011,p112,auglaize,OH
2707,39013,p112,belmont,OH
2708,39019,p112,carroll,OH
2709,39021,p112,champaign,OH
2710,39031,p112,coshocton,OH
2711,39033,p112,crawford,OH
2712,39037,p112,darke,OH
2713,39039,p112,defiance,OH
2714,39041,p112,delaware,OH
2715,39045,p112,fairfield,OH
2716,39049,p112,franklin,OH
2717,39053,p112,gallia,OH
2718,39059,p112,guernsey,OH
2719,39063,p112,hancock,OH
2720,39065,p112,hardin,OH
2721,39067,p112,harrison,OH
2722,39069,p112,henry,OH
2723,39071,p112,highland,OH
2724,39073,p112,hocking,OH
2725,39075,p112,holmes,OH
2726,39077,p112,huron,OH
2727,39079,p112,jackson,OH
2728,39081,p112,jefferson,OH
2729,39083,p112,knox,OH
2730,39087,p112,lawrence,OH
2731,39089,p112,licking,OH
2732,39091,p112,logan,OH
2733,39101,p112,marion,OH
2734,39105,p112,meigs,OH
2735,39107,p112,mercer,OH
2736,39111,p112,monroe,OH
2737,39115,p112,morgan,OH
2738,39117,p112,morrow,OH
2739,39119,p112,muskingum,OH
2740,39121,p112,noble,OH
2741,39125,p112,paulding,OH
2742,39127,p112,perry,OH
2743,39129,p112,pickaway,OH
2744,39131,p112,pike,OH
2745,39137,p112,putnam,OH
2746,39139,p112,richland,OH
2747,39141,p112,ross,OH
2748,39145,p112,scioto,OH
2749,39147,p112,seneca,OH
2750,39149,p112,shelby,OH
2751,39157,p112,tuscarawas,OH
2752,39159,p112,union,OH
2753,39161,p112,van wert,OH
2754,39163,p112,vinton,OH
2755,39167,p112,washington,OH
2756,39169,p112,wayne,OH
2757,39171,p112,williams,OH
2758,39175,p112,wyandot,OH
2759,39023,p113,clark,OH
2760,39027,p113,clinton,OH
2761,39047,p113,fayette,OH
2762,39057,p113,greene,OH
2763,39097,p113,madison,OH
2764,39109,p113,miami,OH
2765,39113,p113,montgomery,OH
2766,39135,p113,preble,OH
2767,39015,p114,brown,OH
2768,39017,p114,butler,OH
2769,39025,p114,clermont,OH
2770,39061,p114,hamilton,OH
2771,39165,p114,warren,OH
2772,42003,p115,allegheny,PA
2773,42005,p115,armstrong,PA
2774,42007,p115,beaver,PA
2775,42019,p115,butler,PA
2776,42051,p115,fayette,PA
2777,42059,p115,greene,PA
2778,42125,p115,washington,PA
2779,42129,p115,westmoreland,PA
2780,54001,p116,barbour,WV
2781,54003,p116,berkeley,WV
2782,54007,p116,braxton,WV
2783,54009,p116,brooke,WV
2784,54013,p116,calhoun,WV
2785,54015,p116,clay,WV
2786,54017,p116,doddridge,WV
2787,54021,p116,gilmer,WV
2788,54023,p116,grant,WV
2789,54025,p116,greenbrier,WV
2790,54027,p116,hampshire,WV
2791,54029,p116,hancock,WV
2792,54031,p116,hardy,WV
2793,54033,p116,harrison,WV
2794,54035,p116,jackson,WV
2795,54037,p116,jefferson,WV
2796,54041,p116,lewis,WV
2797,54049,p116,marion,WV
2798,54051,p116,marshall,WV
2799,54057,p116,mineral,WV
2800,54061,p116,monongalia,WV
2801,54063,p116,monroe,WV
2802,54065,p116,morgan,WV
2803,54067,p116,nicholas,WV
2804,54069,p116,ohio,WV
2805,54071,p116,pendleton,WV
2806,54073,p116,pleasants,WV
2807,54075,p116,pocahontas,WV
2808,54077,p116,preston,WV
2809,54083,p116,randolph,WV
2810,54085,p116,ritchie,WV
2811,54087,p116,roane,WV
2812,54089,p116,summers,WV
2813,54091,p116,taylor,WV
2814,54093,p116,tucker,WV
2815,54095,p116,tyler,WV
2816,54097,p116,upshur,WV
2817,54101,p116,webster,WV
2818,54103,p116,wetzel,WV
2819,54105,p116,wirt,WV
2820,54107,p116,wood,WV
2821,54005,p117,boone,WV
2822,54011,p117,cabell,WV
2823,54019,p117,fayette,WV
2824,54039,p117,kanawha,WV
2825,54043,p117,lincoln,WV
2826,54045,p117,logan,WV
2827,54047,p117,mcdowell,WV
2828,54053,p117,mason,WV
2829,54055,p117,mercer,WV
2830,54059,p117,mingo,WV
2831,54079,p117,putnam,WV
2832,54081,p117,raleigh,WV
2833,54099,p117,wayne,WV
2834,54109,p117,wyoming,WV
2835,51009,p118,amherst,VA
2836,51019,p118,bedford,VA
2837,51021,p118,bland,VA
2838,51023,p118,botetourt,VA
2839,51027,p118,buchanan,VA
2840,51035,p118,carroll,VA
2841,51045,p118,craig,VA
2842,51051,p118,dickenson,VA
2843,51063,p118,floyd,VA
2844,51067,p118,franklin,VA
2845,51071,p118,giles,VA
2846,51077,p118,grayson,VA
2847,51089,p118,henry,VA
2848,51105,p118,lee,VA
2849,51121,p118,montgomery,VA
2850,51125,p118,nelson,VA
2851,51141,p118,patrick,VA
2852,51155,p118,pulaski,VA
2853,51161,p118,roanoke,VA
2854,51167,p118,russell,VA
2855,51169,p118,scott,VA
2856,51173,p118,smyth,VA
2857,51185,p118,tazewell,VA
2858,51191,p118,washington,VA
2859,51195,p118,wise,VA
2860,51197,p118,wythe,VA
2861,51520,p118,bristol,VA
2862,51640,p118,galax,VA
2863,51680,p118,lynchburg,VA
2864,51690,p118,martinsville,VA
2865,51720,p118,norton,VA
2866,51750,p118,radford,VA
2867,51770,p118,roanoke city,VA
2868,51775,p118,salem,VA
2869,42023,p119,cameron,PA
2870,42027,p119,centre,PA
2871,42035,p119,clinton,PA
2872,42047,p119,elk,PA
2873,42105,p119,potter,PA
2874,42055,p120,franklin,PA
2875,42057,p120,fulton,PA
2876,24001,p121,allegany,MD
2877,24021,p121,frederick,MD
2878,24023,p121,garrett,MD
2879,24043,p121,washington,MD
2880,42001,p122,adams,PA
2881,42009,p122,bedford,PA
2882,42011,p122,berks,PA
2883,42013,p122,blair,PA
2884,42015,p122,bradford,PA
2885,42017,p122,bucks,PA
2886,42021,p122,cambria,PA
2887,42025,p122,carbon,PA
2888,42029,p122,chester,PA
2889,42031,p122,clarion,PA
2890,42033,p122,clearfield,PA
2891,42037,p122,columbia,PA
2892,42039,p122,crawford,PA
2893,42041,p122,cumberland,PA
2894,42043,p122,dauphin,PA
2895,42045,p122,delaware,PA
2896,42049,p122,erie,PA
2897,42053,p122,forest,PA
2898,42061,p122,huntingdon,PA
2899,42063,p122,indiana,PA
2900,42065,p122,jefferson,PA
2901,42067,p122,juniata,PA
2902,42069,p122,lackawanna,PA
2903,42071,p122,lancaster,PA
2904,42073,p122,lawrence,PA
2905,42075,p122,lebanon,PA
2906,42077,p122,lehigh,PA
2907,42079,p122,luzerne,PA
2908,42081,p122,lycoming,PA
2909,42083,p122,mckean,PA
2910,42085,p122,mercer,PA
2911,42087,p122,mifflin,PA
2912,42089,p122,monroe,PA
2913,42091,p122,montgomery,PA
2914,42093,p122,montour,PA
2915,42095,p122,northampton,PA
2916,42097,p122,northumberland,PA
2917,42099,p122,perry,PA
2918,42101,p122,philadelphia,PA
2919,42103,p122,pike,PA
2920,42107,p122,schuylkill,PA
2921,42109,p122,snyder,PA
2922,42111,p122,somerset,PA
2923,42113,p122,sullivan,PA
2924,42115,p122,susquehanna,PA
2925,42117,p122,tioga,PA
2926,42119,p122,union,PA
2927,42121,p122,venango,PA
2928,42123,p122,warren,PA
2929,42127,p122,wayne,PA
2930,42131,p122,wyoming,PA
2931,42133,p122,york,PA
2932,11001,p123,district of columbia,MD
2933,24003,p123,anne arundel,MD
2934,24005,p123,baltimore,MD
2935,24009,p123,calvert,MD
2936,24011,p123,caroline,MD
2937,24013,p123,carroll,MD
2938,24015,p123,cecil,MD
2939,24017,p123,charles,MD
2940,24019,p123,dorchester,MD
2941,24025,p123,harford,MD
2942,24027,p123,howard,MD
2943,24029,p123,kent,MD
2944,24031,p123,montgomery,MD
2945,24033,p123,prince george's,MD
2946,24035,p123,queen anne's,MD
2947,24037,p123,st. mary's,MD
2948,24039,p123,somerset,MD
2949,24041,p123,talbot,MD
2950,24045,p123,wicomico,MD
2951,24047,p123,worcester,MD
2952,24510,p123,baltimore city,MD
2953,51001,p124,accomack,VA
2954,51131,p124,northampton,VA
2955,10001,p125,kent,DE
2956,10003,p125,new castle,DE
2957,10005,p125,sussex,DE
2958,34001,p126,atlantic,NJ
2959,34003,p126,bergen,NJ
2960,34005,p126,burlington,NJ
2961,34007,p126,camden,NJ
2962,34009,p126,cape may,NJ
2963,34011,p126,cumberland,NJ
2964,34013,p126,essex,NJ
2965,34015,p126,gloucester,NJ
2966,34017,p126,hudson,NJ
2967,34019,p126,hunterdon,NJ
2968,34021,p126,mercer,NJ
2969,34023,p126,middlesex,NJ
2970,34025,p126,monmouth,NJ
2971,34027,p126,morris,NJ
2972,34029,p126,ocean,NJ
2973,34031,p126,passaic,NJ
2974,34033,p126,salem,NJ
2975,34035,p126,somerset,NJ
2976,34037,p126,sussex,NJ
2977,34039,p126,union,NJ
2978,34041,p126,warren,NJ
2979,36001,p127,albany,NY
2980,36003,p127,allegany,NY
2981,36005,p127,bronx,NY
2982,36007,p127,broome,NY
2983,36009,p127,cattaraugus,NY
2984,36011,p127,cayuga,NY
2985,36013,p127,chautauqua,NY
2986,36015,p127,chemung,NY
2987,36017,p127,chenango,NY
2988,36019,p127,clinton,NY
2989,36021,p127,columbia,NY
2990,36023,p127,cortland,NY
2991,36025,p127,delaware,NY
2992,36027,p127,dutchess,NY
2993,36029,p127,erie,NY
2994,36031,p127,essex,NY
2995,36033,p127,franklin,NY
2996,36035,p127,fulton,NY
2997,36037,p127,genesee,NY
2998,36039,p127,greene,NY
2999,36041,p127,hamilton,NY
3000,36043,p127,herkimer,NY
3001,36045,p127,jefferson,NY
3002,36047,p127,kings,NY
3003,36049,p127,lewis,NY
3004,36051,p127,livingston,NY
3005,36053,p127,madison,NY
3006,36055,p127,monroe,NY
3007,36057,p127,montgomery,NY
3008,36061,p127,new york,NY
3009,36063,p127,niagara,NY
3010,36065,p127,oneida,NY
3011,36067,p127,onondaga,NY
3012,36069,p127,ontario,NY
3013,36071,p127,orange,NY
3014,36073,p127,orleans,NY
3015,36075,p127,oswego,NY
3016,36077,p127,otsego,NY
3017,36079,p127,putnam,NY
3018,36081,p127,queens,NY
3019,36083,p127,rensselaer,NY
3020,36085,p127,richmond,NY
3021,36087,p127,rockland,NY
3022,36089,p127,st. lawrence,NY
3023,36091,p127,saratoga,NY
3024,36093,p127,schenectady,NY
3025,36095,p127,schoharie,NY
3026,36097,p127,schuyler,NY
3027,36099,p127,seneca,NY
3028,36101,p127,steuben,NY
3029,36105,p127,sullivan,NY
3030,36107,p127,tioga,NY
3031,36109,p127,tompkins,NY
3032,36111,p127,ulster,NY
3033,36113,p127,warren,NY
3034,36115,p127,washington,NY
3035,36117,p127,wayne,NY
3036,36119,p127,westchester,NY
3037,36121,p127,wyoming,NY
3038,36123,p127,yates,NY
3039,36059,p128,nassau,NY
3040,36103,p128,suffolk,NY
3041,50001,p129,addison,VT
3042,50003,p129,bennington,VT
3043,50005,p129,caledonia,VT
3044,50007,p129,chittenden,VT
3045,50009,p129,essex,VT
3046,50011,p129,franklin,VT
3047,50013,p129,grand isle,VT
3048,50015,p129,lamoille,VT
3049,50017,p129,orange,VT
3050,50019,p129,orleans,VT
3051,50021,p129,rutland,VT
3052,50023,p129,washington,VT
3053,50025,p129,windham,VT
3054,50027,p129,windsor,VT
3055,33001,p130,belknap,NH
3056,33003,p130,carroll,NH
3057,33005,p130,cheshire,NH
3058,33007,p130,coos,NH
3059,33009,p130,grafton,NH
3060,33011,p130,hillsborough,NH
3061,33013,p130,merrimack,NH
3062,33015,p130,rockingham,NH
3063,33017,p130,strafford,NH
3064,33019,p130,sullivan,NH
3065,25001,p131,barnstable,MA
3066,25003,p131,berkshire,MA
3067,25005,p131,bristol,MA
3068,25007,p131,dukes,MA
3069,25009,p131,essex,MA
3070,25011,p131,franklin,MA
3071,25013,p131,hampden,MA
3072,25015,p131,hampshire,MA
3073,25017,p131,middlesex,MA
3074,25019,p131,nantucket,MA
3075,25021,p131,norfolk,MA
3076,25023,p131,plymouth,MA
3077,25025,p131,suffolk,MA
3078,25027,p131,worcester,MA
3079,9110,p132,capitol,CT
3080,9120,p132,greater bridgeport,CT
3081,9130,p132,lower connecticut river valley,CT
3082,9140,p132,naugatuck valley,CT
3083,9150,p132,northeastern connecticut,CT
3084,9160,p132,northwest hills,CT
3085,9170,p132,south central connecticut,CT
3086,9180,p132,southeastern connecticut,CT
3087,9190,p132,western connecticut,CT
3088,44001,p133,bristol,RI
3089,44003,p133,kent,RI
3090,44005,p133,newport,RI
3091,44007,p133,providence,RI
3092,44009,p133,washington,RI
3093,23001,p134,androscoggin,ME
3094,23003,p134,aroostook,ME
3095,23005,p134,cumberland,ME
3096,23007,p134,franklin,ME
3097,23009,p134,hancock,ME
3098,23011,p134,kennebec,ME
3099,23013,p134,knox,ME
3100,23015,p134,lincoln,ME
3101,23017,p134,oxford,ME
3102,23019,p134,penobscot,ME
3103,23021,p134,piscataquis,ME
3104,23023,p134,sagadahoc,ME
3105,23025,p134,somerset,ME
3106,23027,p134,waldo,ME
3107,23029,p134,washington,ME
3108,23031,p134,york,ME
